dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:1590,classification,mcar,0.1,catboost,0.8892521773667338,0.8496296296296296,0.3336909010518319,,,,,0.011699379417993106,0.0032075014954979896,0.01635691353814552,,,,,3
openml:1590,classification,mcar,0.1,tabicl_aware,0.9064429723774668,0.8611111111111112,0.3050699631373088,,,,,0.006110736635893267,0.00293972367896066,0.01004140288063997,,,,,3
openml:1590,classification,mcar,0.1,tabicl_aware_zero,0.9063602277133157,0.8640740740740741,0.30397016803423565,,,,,0.005322496761868778,0.007563176983948962,0.00930741317466228,,,,,3
openml:1590,classification,mcar,0.1,tabicl_impute,0.9060327952566031,0.8629629629629628,0.30360377828280133,,,,,0.006281341135520107,0.007804187965076095,0.010036611401367985,,,,,3
openml:1590,classification,mcar,0.1,tabicl_indicator,0.9065990051727235,0.8655555555555555,0.3028169771035512,,,,,0.005161871674883177,0.007698003589195036,0.007890483601119226,,,,,3
openml:1590,classification,mcar,0.1,xgboost,0.8899779662780033,0.8481481481481481,0.33808950583140057,,,,,0.003951487327320768,0.005010277503136558,0.007871828195148286,,,,,3
openml:1590,classification,mcar,0.3,catboost,0.8604357570427531,0.8362962962962963,0.36784405370427925,,,,,0.009642534199187125,0.010323970270197302,0.011732553753772463,,,,,3
openml:1590,classification,mcar,0.3,tabicl_aware,0.8811881188118812,0.8451851851851853,0.33935625354448956,,,,,0.008698148849600691,0.012878028630158321,0.013881762917137077,,,,,3
openml:1590,classification,mcar,0.3,tabicl_aware_zero,0.8815285540015321,0.8455555555555555,0.33896252512931824,,,,,0.009266540597186077,0.010599324460188287,0.013986357500229874,,,,,3
openml:1590,classification,mcar,0.3,tabicl_impute,0.8826940716994335,0.845925925925926,0.33654369910558063,,,,,0.006884790083791543,0.008486251286955265,0.010607879598631378,,,,,3
openml:1590,classification,mcar,0.3,tabicl_indicator,0.8809930778178104,0.8470370370370369,0.3381555378437042,,,,,0.007041646720347672,0.01008196858430834,0.011127255946805862,,,,,3
openml:1590,classification,mcar,0.3,xgboost,0.8580337976491058,0.8307407407407408,0.3820064663887024,,,,,0.0018003569421123967,0.006789001029564157,0.005375732723268962,,,,,3
openml:1590,classification,mcar,0.5,catboost,0.8364870871041258,0.8207407407407407,0.3949772385912731,,,,,0.00891873244434211,0.013162485662160602,0.017863760196296333,,,,,3
openml:1590,classification,mcar,0.5,tabicl_aware,0.8566767851570258,0.83,0.36985690395037335,,,,,0.013589425268601794,0.011276546183435793,0.013832894047128005,,,,,3
openml:1590,classification,mcar,0.5,tabicl_aware_zero,0.8572299923402081,0.8296296296296296,0.37001896897951764,,,,,0.01330827777769954,0.011403558754326398,0.014271728455471047,,,,,3
openml:1590,classification,mcar,0.5,tabicl_impute,0.8583576839059264,0.831111111111111,0.36871203780174255,,,,,0.016020893205153475,0.01347150628109127,0.017671146259672543,,,,,3
openml:1590,classification,mcar,0.5,tabicl_indicator,0.8556944877868875,0.8296296296296296,0.3716861605644226,,,,,0.016086642717765005,0.014501312555890331,0.016829790422514156,,,,,3
openml:1590,classification,mcar,0.5,xgboost,0.8413501092229566,0.8166666666666668,0.3932165503501892,,,,,0.00591313918656091,0.00400616808384886,0.008368066166780425,,,,,3
openml:1590,classification,mnar,0.1,catboost,0.8804859712332265,0.8492592592592593,0.3512560511119826,,,,,0.011510272194990408,0.007229341220719698,0.023815939138650318,,,,,3
openml:1590,classification,mnar,0.1,tabicl_aware,0.8972890483890795,0.8525925925925927,0.3202266991138458,,,,,0.013783901685034534,0.011129614223197535,0.018615978161485143,,,,,3
openml:1590,classification,mnar,0.1,tabicl_aware_zero,0.899738290447956,0.8555555555555555,0.316193809111913,,,,,0.013797188304060008,0.013099806802835103,0.01964816681146694,,,,,3
openml:1590,classification,mnar,0.1,tabicl_impute,0.900130736569359,0.8540740740740741,0.31497525175412494,,,,,0.01592677700467104,0.011403558754326398,0.022845289629319334,,,,,3
openml:1590,classification,mnar,0.1,tabicl_indicator,0.9004983592915167,0.8592592592592592,0.314630130926768,,,,,0.014298960598379788,0.006119522830317874,0.021114328181764577,,,,,3
openml:1590,classification,mnar,0.1,xgboost,0.883389126878304,0.8440740740740741,0.3553022543589274,,,,,0.010729139757998794,0.012488678000064658,0.02368142571830914,,,,,3
openml:1590,classification,mnar,0.3,catboost,0.8723273473479153,0.842962962962963,0.3566191768439045,,,,,0.005801606144693437,0.005480980958129125,0.008609031830520327,,,,,3
openml:1590,classification,mnar,0.3,tabicl_aware,0.8933787719746187,0.8581481481481482,0.32004402081171673,,,,,0.008860204618392863,0.0006415002990996685,0.009678666905599322,,,,,3
openml:1590,classification,mnar,0.3,tabicl_aware_zero,0.8948835427955403,0.8566666666666666,0.3179379900296529,,,,,0.007836196706443182,0.0011111111111110905,0.008376875989435003,,,,,3
openml:1590,classification,mnar,0.3,tabicl_impute,0.8962370090877284,0.8581481481481482,0.3154924511909485,,,,,0.007213248076280713,0.002796234976026229,0.0074212735769732625,,,,,3
openml:1590,classification,mnar,0.3,tabicl_indicator,0.8946353088030867,0.8559259259259259,0.3170415957768758,,,,,0.009899170472151327,0.002566001196398361,0.009642020566596072,,,,,3
openml:1590,classification,mnar,0.3,xgboost,0.8804552375008274,0.8414814814814816,0.350692758957545,,,,,0.00969073680879594,0.008981004187394157,0.01151257355599453,,,,,3
openml:1590,classification,mnar,0.5,catboost,0.8389777014950779,0.83,0.39138469381529517,,,,,0.03415271584479822,0.02268953095184682,0.04273326329056152,,,,,3
openml:1590,classification,mnar,0.5,tabicl_aware,0.8585810944991348,0.8418518518518519,0.360186239083608,,,,,0.03383149709230484,0.023049419085187584,0.04297724613947779,,,,,3
openml:1590,classification,mnar,0.5,tabicl_aware_zero,0.8583706866388644,0.842962962962963,0.3602139751116435,,,,,0.03335592949125126,0.01840334555378492,0.041510906466709005,,,,,3
openml:1590,classification,mnar,0.5,tabicl_impute,0.8588671546237717,0.8407407407407407,0.35998140772183734,,,,,0.03411022271172079,0.022231479553272464,0.04305882212310176,,,,,3
openml:1590,classification,mnar,0.5,tabicl_indicator,0.8548764976784211,0.8403703703703704,0.3649366994698842,,,,,0.0408607121824529,0.02568405695938637,0.05193851055566577,,,,,3
openml:1590,classification,mnar,0.5,xgboost,0.8379374828600339,0.8251851851851851,0.40148288011550903,,,,,0.03142493849003549,0.013981174880131038,0.04135999670489903,,,,,3
openml:1590,classification,none,0.0,catboost,0.8960868866256253,0.8507407407407408,0.3261593986142611,,,,,0.006723596242508324,0.009251848886516175,0.013773869564521462,,,,,3
openml:1590,classification,none,0.0,tabicl_aware,0.9119147588111246,0.8666666666666667,0.2962473730246226,,,,,0.004793468498355935,0.006186404847588959,0.008616784732548146,,,,,3
openml:1590,classification,none,0.0,tabicl_aware_zero,0.9117138074839003,0.8685185185185186,0.2955903311570485,,,,,0.004760631703281193,0.006789001029564227,0.007690486765520285,,,,,3
openml:1590,classification,none,0.0,tabicl_impute,0.9118048266144666,0.8688888888888888,0.2955807348092397,,,,,0.004941400617143263,0.006758625033664643,0.007860525042671597,,,,,3
openml:1590,classification,none,0.0,tabicl_indicator,0.9113816467606646,0.8674074074074074,0.29582057396570843,,,,,0.0036898381706417177,0.005592469952052385,0.005901362828193574,,,,,3
openml:1590,classification,none,0.0,xgboost,0.897018355130642,0.8525925925925927,0.3266468346118927,,,,,0.0060303627050777185,0.008486251286955232,0.011983885125366533,,,,,3
openml:31,classification,block,0.1,catboost,0.7786596119929454,0.75,0.5563931412800543,,,,,0.02179485330060332,0.02905932629027115,0.038299851102001264,,,,,3
openml:31,classification,block,0.1,tabicl_aware,0.8043562610229277,0.758888888888889,0.4834943612416585,,,,,0.0310961853361108,0.03355481971231443,0.02696522442494778,,,,,3
openml:31,classification,block,0.1,tabicl_aware_zero,0.8037037037037037,0.7677777777777778,0.4837647279103597,,,,,0.03062907164238618,0.03595264374969651,0.02738176658396331,,,,,3
openml:31,classification,block,0.1,tabicl_impute,0.8035802469135803,0.7677777777777779,0.48344701528549194,,,,,0.03071811739053936,0.03849001794597505,0.027340664210296878,,,,,3
openml:31,classification,block,0.1,tabicl_indicator,0.8013403880070548,0.7633333333333333,0.48703081409136456,,,,,0.032861970580301096,0.02603416558635552,0.030275487657637747,,,,,3
openml:31,classification,block,0.1,xgboost,0.767389770723104,0.7477777777777778,0.5805625716845194,,,,,0.014709597389096968,0.010183501544346298,0.038765492011427156,,,,,3
openml:31,classification,block,0.3,catboost,0.7481305114638448,0.7333333333333334,0.5929137240402794,,,,,0.025545329344701852,0.014529663145135529,0.01961052848700804,,,,,3
openml:31,classification,block,0.3,tabicl_aware,0.802910052910053,0.7522222222222222,0.4832522968451182,,,,,0.019372884193514094,0.020092379244472356,0.01615006150422763,,,,,3
openml:31,classification,block,0.3,tabicl_aware_zero,0.8081834215167548,0.7544444444444446,0.47927485903104144,,,,,0.020171317247763103,0.013471506281091295,0.01564091631715498,,,,,3
openml:31,classification,block,0.3,tabicl_impute,0.8064373897707231,0.7600000000000001,0.4808797935644786,,,,,0.019172746950265565,0.023333333333333317,0.015068875211303056,,,,,3
openml:31,classification,block,0.3,tabicl_indicator,0.802557319223986,0.7588888888888888,0.48477063576380414,,,,,0.016838896229539616,0.01835856849095367,0.012901840254038838,,,,,3
openml:31,classification,block,0.3,xgboost,0.7581657848324515,0.7366666666666667,0.5738123854001363,,,,,0.04499272337216224,0.03756475889861547,0.05474859788150113,,,,,3
openml:31,classification,block,0.5,catboost,0.6924691358024692,0.7033333333333333,0.6224252294641187,,,,,0.04787729308468712,0.02403700850309331,0.03531344009587579,,,,,3
openml:31,classification,block,0.5,tabicl_aware,0.7286067019400352,0.7011111111111111,0.5391519665718079,,,,,0.046819667043493454,0.01575271875417537,0.028667472033236774,,,,,3
openml:31,classification,block,0.5,tabicl_aware_zero,0.7276719576719577,0.7122222222222222,0.5391512910525004,,,,,0.048111998755905314,0.01387777332977428,0.029235075462318953,,,,,3
openml:31,classification,block,0.5,tabicl_impute,0.7294356261022928,0.7133333333333334,0.5389037728309631,,,,,0.0501638181213055,0.006666666666666626,0.03101336150804971,,,,,3
openml:31,classification,block,0.5,tabicl_indicator,0.728888888888889,0.7166666666666667,0.538236657778422,,,,,0.04975027922561636,0.012018504251546585,0.030553414188765646,,,,,3
openml:31,classification,block,0.5,xgboost,0.6910229276895944,0.6955555555555556,0.6238594452540079,,,,,0.06438460687419084,0.021688023662159054,0.06041063973484756,,,,,3
openml:31,classification,mar,0.1,catboost,0.7841622574955909,0.7733333333333333,0.5392239265349488,,,,,0.009692846356694233,0.02645751311064593,0.016244069808345585,,,,,3
openml:31,classification,mar,0.1,tabicl_aware,0.8115520282186949,0.7666666666666666,0.47423874338467914,,,,,0.013918093088856302,0.011547005383792509,0.012873173256298859,,,,,3
openml:31,classification,mar,0.1,tabicl_aware_zero,0.8104938271604939,0.77,0.4759036799271901,,,,,0.011168450353029066,0.01527525231651942,0.010516259248359533,,,,,3
openml:31,classification,mar,0.1,tabicl_impute,0.8112345679012346,0.7688888888888888,0.47576066851615906,,,,,0.011800286222944064,0.012619796324000555,0.010430256056699064,,,,,3
openml:31,classification,mar,0.1,tabicl_indicator,0.8052380952380952,0.7622222222222222,0.4803263247013092,,,,,0.010563608337761815,0.018358568490953645,0.009077300308895846,,,,,3
openml:31,classification,mar,0.1,xgboost,0.7816931216931217,0.7544444444444444,0.5613609552383423,,,,,0.008588232271317197,0.01835856849095364,0.019718091236764934,,,,,3
openml:31,classification,mar,0.3,catboost,0.7284832451499118,0.7399999999999999,0.6125742484426039,,,,,0.04721445798466081,0.04807401700618654,0.05869158599369454,,,,,3
openml:31,classification,mar,0.3,tabicl_aware,0.7698412698412698,0.7388888888888889,0.5140542785326639,,,,,0.014629701388114816,0.015030832509409592,0.012007721109339889,,,,,3
openml:31,classification,mar,0.3,tabicl_aware_zero,0.7689417989417989,0.7377777777777778,0.5150484045346578,,,,,0.010770672709286283,0.0138777733297742,0.00932839604535131,,,,,3
openml:31,classification,mar,0.3,tabicl_impute,0.7681481481481481,0.7433333333333333,0.5153398513793945,,,,,0.014674028707267932,0.02185812841434003,0.012391961938851571,,,,,3
openml:31,classification,mar,0.3,tabicl_indicator,0.7631746031746033,0.7377777777777778,0.5176833470662435,,,,,0.02011688640037846,0.017105338131489588,0.015027170539696419,,,,,3
openml:31,classification,mar,0.3,xgboost,0.7476366843033508,0.7411111111111112,0.5917649070421854,,,,,0.0517774634668153,0.0320300784564435,0.06750817584549833,,,,,3
openml:31,classification,mar,0.5,catboost,0.6640211640211641,0.7011111111111111,0.6740058150292564,,,,,0.010688485495159298,0.0107151675122144,0.029889000138267983,,,,,3
openml:31,classification,mar,0.5,tabicl_aware,0.7241446208112876,0.7155555555555555,0.5451368093490601,,,,,0.04178488590047438,0.016777409856157225,0.026640077703242955,,,,,3
openml:31,classification,mar,0.5,tabicl_aware_zero,0.7265608465608465,0.7211111111111111,0.5442095001538595,,,,,0.035415090075026745,0.016777409856157218,0.020757359469513598,,,,,3
openml:31,classification,mar,0.5,tabicl_impute,0.7252910052910053,0.7188888888888889,0.5446505546569824,,,,,0.03528346857165491,0.015030832509409592,0.019873467649868314,,,,,3
openml:31,classification,mar,0.5,tabicl_indicator,0.7208818342151675,0.7188888888888889,0.547791600227356,,,,,0.035463328884448614,0.01677740985615722,0.019347313192219277,,,,,3
