dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:531,regression,354,13,block,0.3,0.2818485861964123,4,random,,tabicl_aware_n32_ypow,0.6963298320770264,,3.1309681422665236,0.8615041927214601,0.8026315789473685,0.868119529959218
openml:531,regression,354,13,block,0.5,0.46153846153846156,4,random,,tabicl_aware,0.28591203689575195,,4.539895788602544,0.7088135936974066,0.7960526315789473,1.1400026721330485
openml:531,regression,354,13,block,0.5,0.46153846153846156,4,random,,tabicl_aware_n32_ypow,0.6973493099212646,,4.508336302169266,0.7128479382652135,0.7894736842105263,1.135461453849586
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,4,random,,tabicl_aware,0.3261840343475342,,3.641275370038901,0.8126790395853523,0.8289473684210527,0.9638204739611431
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,4,random,,tabicl_aware_n32_ypow,0.6960024833679199,,3.6292870416186096,0.8139104589180242,0.8289473684210527,0.965889651699307
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,4,random,,tabicl_aware,0.28554224967956543,,3.8451943035052425,0.7911108372321727,0.7828947368421053,0.9594767196647455
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,4,random,,tabicl_aware_n32_ypow,0.6953585147857666,,3.8367112613934213,0.7920314985909255,0.7828947368421053,0.9619746050946886
openml:189,regression,2100,8,none,0.0,0.0,0,random,,tabicl_aware,0.37722277641296387,,0.07412577295865104,0.9198752218063112,0.8166666666666667,0.726913094183206
openml:189,regression,2100,8,none,0.0,0.0,0,random,,tabicl_aware_n32_ypow,0.8211302757263184,,0.07380200771364381,0.9205736284127556,0.8155555555555556,0.7263679076270306
openml:189,regression,2100,8,block,0.3,0.186,0,random,,tabicl_aware,0.3151280879974365,,0.19173984365443617,0.46389098777948934,0.7822222222222223,1.7860878333057755
openml:189,regression,2100,8,block,0.3,0.186,0,random,,tabicl_aware_n32_ypow,0.7863619327545166,,0.19168865258093962,0.46417721240342,0.7811111111111111,1.785086911531104
openml:189,regression,2100,8,block,0.5,0.5,0,random,,tabicl_aware,0.3238670825958252,,0.22543833132997532,0.25888791958121915,0.7833333333333333,2.165308926799895
openml:189,regression,2100,8,block,0.5,0.5,0,random,,tabicl_aware_n32_ypow,0.7700827121734619,,0.22528751972079092,0.2598791522604291,0.7833333333333333,2.16614630967858
openml:189,regression,2100,8,block_shift,0.3,0.189,0,random,,tabicl_aware,0.31752634048461914,,0.1870472229340333,0.48981122464879145,0.7844444444444445,1.789923543083322
openml:189,regression,2100,8,block_shift,0.3,0.189,0,random,,tabicl_aware_n32_ypow,0.7426385879516602,,0.1871780162456559,0.48909747323613095,0.7788888888888889,1.7897186926916895
openml:189,regression,2100,8,block_shift,0.5,0.5,0,random,,tabicl_aware,0.32372164726257324,,0.22903534895353922,0.23504937850389862,0.7911111111111111,2.2823160563272222
openml:189,regression,2100,8,block_shift,0.5,0.5,0,random,,tabicl_aware_n32_ypow,0.7683329582214355,,0.22918362965693853,0.234058578315271,0.7911111111111111,2.280394787265255
openml:189,regression,2100,8,none,0.0,0.0,1,random,,tabicl_aware,0.3184974193572998,,0.07805361335774678,0.9060278980306609,0.7988888888888889,0.7407131282159412
openml:189,regression,2100,8,none,0.0,0.0,1,random,,tabicl_aware_n32_ypow,0.7935104370117188,,0.07786126937780391,0.9064904697594421,0.7966666666666666,0.7394980737184593
openml:189,regression,2100,8,block,0.3,0.25,1,random,,tabicl_aware,0.31629419326782227,,0.19109171568270553,0.4367559208806858,0.7966666666666666,1.8968783316229296
openml:189,regression,2100,8,block,0.3,0.25,1,random,,tabicl_aware_n32_ypow,0.7419099807739258,,0.19113272158601258,0.43651416460928705,0.7977777777777778,1.8980199982801338
openml:189,regression,2100,8,block,0.5,0.457125,1,random,,tabicl_aware,0.3227195739746094,,0.2119158161153864,0.3073088200694235,0.8388888888888889,2.264355476413982
openml:189,regression,2100,8,block,0.5,0.457125,1,random,,tabicl_aware_n32_ypow,0.7695872783660889,,0.2119423261088789,0.30713550230956743,0.8422222222222222,2.2699565955665197
openml:189,regression,2100,8,block_shift,0.3,0.25,1,random,,tabicl_aware,0.3172266483306885,,0.17567317879869293,0.5239814955706863,0.82,1.7103951476378212
openml:189,regression,2100,8,block_shift,0.3,0.25,1,random,,tabicl_aware_n32_ypow,0.7425358295440674,,0.17536403392290587,0.5256553902370167,0.8155555555555556,1.7073290106937857
openml:189,regression,2100,8,block_shift,0.5,0.4573333333333333,1,random,,tabicl_aware,0.3234269618988037,,0.21285354928266131,0.3011649024976222,0.8055555555555556,2.173706862921569
