dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
diabetes,regression,309,10,block,0.3,0.3,3,random,,tabicl_aware_med,0.2794928550720215,,55.094220814615774,0.44874459905283526,0.8345864661654135,2.0067181596647874
diabetes,regression,309,10,block,0.3,0.3,3,random,,tabicl_aware_ypow,0.5550837516784668,,55.171114150574766,0.447204784319159,0.8345864661654135,2.0067181596647874
diabetes,regression,309,10,block,0.3,0.3,3,random,,tabicl_aware_n32_ypow,0.6469707489013672,,55.08023623016112,0.4490244142202985,0.8345864661654135,2.0023980394309757
diabetes,regression,309,10,block,0.5,0.4276018099547511,3,random,,tabicl_aware,0.2840921878814697,,60.7939984068729,0.3287841822820192,0.8421052631578947,2.264378199404404
diabetes,regression,309,10,block,0.5,0.4276018099547511,3,random,,tabicl_aware_n32,0.32169008255004883,,60.88279271473425,0.3268220257922776,0.8421052631578947,2.254915225772162
diabetes,regression,309,10,block,0.5,0.4276018099547511,3,random,,tabicl_aware_med,0.27659034729003906,,60.75319560536235,0.32968487299946336,0.8421052631578947,2.264378199404404
diabetes,regression,309,10,block,0.5,0.4276018099547511,3,random,,tabicl_aware_ypow,0.5552701950073242,,60.8640752569872,0.32723587814244204,0.8421052631578947,2.264378199404404
diabetes,regression,309,10,block,0.5,0.4276018099547511,3,random,,tabicl_aware_n32_ypow,0.7451727390289307,,60.963722804937056,0.3250311564355164,0.8421052631578947,2.254915225772162
diabetes,regression,309,10,block_shift,0.3,0.3,3,random,,tabicl_aware,0.28043532371520996,,58.68748825406964,0.374493521306023,0.8270676691729323,2.000512600694062
diabetes,regression,309,10,block_shift,0.3,0.3,3,random,,tabicl_aware_n32,0.32622694969177246,,58.77515079988342,0.37262346535855995,0.8270676691729323,2.0023912535788306
diabetes,regression,309,10,block_shift,0.3,0.3,3,random,,tabicl_aware_med,0.2770235538482666,,59.18848603367468,0.3637684086336035,0.8270676691729323,2.000512600694062
diabetes,regression,309,10,block_shift,0.3,0.3,3,random,,tabicl_aware_ypow,0.64046311378479,,58.71184388653879,0.37397423627344306,0.8270676691729323,2.000512600694062
diabetes,regression,309,10,block_shift,0.3,0.3,3,random,,tabicl_aware_n32_ypow,1.433600902557373,,58.796334754119705,0.3721711411810833,0.8270676691729323,2.0023912535788306
diabetes,regression,309,10,block_shift,0.5,0.4671945701357466,3,random,,tabicl_aware,0.7349483966827393,,60.73904594837083,0.3299970746709483,0.8646616541353384,2.259702336012684
diabetes,regression,309,10,block_shift,0.5,0.4671945701357466,3,random,,tabicl_aware_n32,0.8673262596130371,,60.87275494266521,0.3270439817747124,0.8646616541353384,2.2529796128557513
diabetes,regression,309,10,block_shift,0.5,0.4671945701357466,3,random,,tabicl_aware_med,0.8574116230010986,,59.80219916505317,0.350506099459138,0.8646616541353384,2.259702336012684
diabetes,regression,309,10,block_shift,0.5,0.4671945701357466,3,random,,tabicl_aware_ypow,1.1604759693145752,,60.76227269131075,0.32948455555112577,0.8646616541353384,2.259702336012684
diabetes,regression,309,10,block_shift,0.5,0.4671945701357466,3,random,,tabicl_aware_n32_ypow,1.6252708435058594,,60.8893212392566,0.3266776469177495,0.8646616541353384,2.2529796128557513
diabetes,regression,309,10,none,0.0,0.0,4,random,,tabicl_aware,0.8784492015838623,,59.44683869434334,0.45833693432097544,0.7518796992481203,1.632308454582187
diabetes,regression,309,10,none,0.0,0.0,4,random,,tabicl_aware_n32,0.808276891708374,,59.5574782191273,0.4563188248885034,0.7518796992481203,1.6314020623804582
diabetes,regression,309,10,none,0.0,0.0,4,random,,tabicl_aware_med,0.42348337173461914,,59.33592967300212,0.46035619324355037,0.7518796992481203,1.632308454582187
diabetes,regression,309,10,none,0.0,0.0,4,random,,tabicl_aware_ypow,1.0982460975646973,,59.521992628511846,0.4569665051006644,0.7518796992481203,1.632308454582187
diabetes,regression,309,10,none,0.0,0.0,4,random,,tabicl_aware_n32_ypow,1.9267661571502686,,59.625019362289336,0.4550850026779061,0.7518796992481203,1.6314020623804582
diabetes,regression,309,10,block,0.3,0.2660633484162896,4,random,,tabicl_aware,0.6597709655761719,,63.125250581734605,0.38922967960784804,0.7593984962406015,1.8293773503189683
diabetes,regression,309,10,block,0.3,0.2660633484162896,4,random,,tabicl_aware_n32,0.5929031372070312,,63.17578437090187,0.3882514057050068,0.7518796992481203,1.8259760181822176
diabetes,regression,309,10,block,0.3,0.2660633484162896,4,random,,tabicl_aware_med,0.55434250831604,,63.08646514675378,0.38997998839340275,0.7593984962406015,1.8293773503189683
diabetes,regression,309,10,block,0.3,0.2660633484162896,4,random,,tabicl_aware_ypow,1.0176537036895752,,63.160245929387635,0.3885522947519111,0.7593984962406015,1.8293773503189683
diabetes,regression,309,10,block,0.3,0.2660633484162896,4,random,,tabicl_aware_n32_ypow,1.5186266899108887,,63.196175920883306,0.3878564279334378,0.7518796992481203,1.8259760181822176
diabetes,regression,309,10,block,0.5,0.4819004524886878,4,random,,tabicl_aware,0.6153512001037598,,70.75762232851686,0.2326064290901141,0.7518796992481203,1.9148583714363854
diabetes,regression,309,10,block,0.5,0.4819004524886878,4,random,,tabicl_aware_n32,0.7762036323547363,,70.69353331937208,0.23399593933071594,0.7443609022556391,1.9071835077474224
diabetes,regression,309,10,block,0.5,0.4819004524886878,4,random,,tabicl_aware_med,0.6144359111785889,,71.66802847889733,0.21273198040017105,0.7518796992481203,1.9148583714363854
diabetes,regression,309,10,block,0.5,0.4819004524886878,4,random,,tabicl_aware_ypow,1.132308006286621,,70.75802403256462,0.23259771579623711,0.7518796992481203,1.9148583714363854
diabetes,regression,309,10,block,0.5,0.4819004524886878,4,random,,tabicl_aware_n32_ypow,1.1361141204833984,,70.69453819153391,0.23397416246963765,0.7443609022556391,1.9071835077474224
diabetes,regression,309,10,block_shift,0.3,0.3,4,random,,tabicl_aware,0.6710410118103027,,60.09249406678055,0.4465069739121693,0.7744360902255639,1.775728301933511
diabetes,regression,309,10,block_shift,0.3,0.3,4,random,,tabicl_aware_n32,0.8767640590667725,,60.22666644797795,0.44403257557457565,0.7669172932330827,1.7733654103830263
diabetes,regression,309,10,block_shift,0.3,0.3,4,random,,tabicl_aware_med,0.5066840648651123,,59.995010360368504,0.4483013007274589,0.7744360902255639,1.775728301933511
diabetes,regression,309,10,block_shift,0.3,0.3,4,random,,tabicl_aware_ypow,0.9749023914337158,,60.17403174962164,0.4450039190748891,0.7744360902255639,1.775728301933511
diabetes,regression,309,10,block_shift,0.3,0.3,4,random,,tabicl_aware_n32_ypow,1.277557373046875,,60.29645824015011,0.44274329800198375,0.7669172932330827,1.7733654103830263
diabetes,regression,309,10,block_shift,0.5,0.5,4,random,,tabicl_aware,0.5481276512145996,,69.66391250094473,0.25614648688816133,0.7218045112781954,1.8245947051811666
diabetes,regression,309,10,block_shift,0.5,0.5,4,random,,tabicl_aware_n32,0.592578649520874,,69.8407490479725,0.25236526258453706,0.7218045112781954,1.8209632801511881
diabetes,regression,309,10,block_shift,0.5,0.5,4,random,,tabicl_aware_med,0.677647590637207,,70.62955729527458,0.23538174415160273,0.7218045112781954,1.8245947051811666
diabetes,regression,309,10,block_shift,0.5,0.5,4,random,,tabicl_aware_ypow,0.9678516387939453,,69.68553850371416,0.25568458130570726,0.7218045112781954,1.8245947051811666
diabetes,regression,309,10,block_shift,0.5,0.5,4,random,,tabicl_aware_n32_ypow,1.4468326568603516,,69.87048131681262,0.2517285681362216,0.7218045112781954,1.8209632801511881
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware,0.46942663192749023,,3.341019111394841,0.8734206504867875,0.8092105263157895,0.5502218463816333
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware_n32,0.7123146057128906,,3.296520334673259,0.8767699973580474,0.8092105263157895,0.5497643397939616
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware_med,1.0266461372375488,,3.3976466735200135,0.8690934529394878,0.8092105263157895,0.550221897159279
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware_ypow,1.0091931819915771,,3.3081048487693145,0.8759023745939483,0.8092105263157895,0.5502218463816333
