dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
openml:1590,classification,2100,14,none,0.0,0.0,1,random,,tabpfn25,0.5457649230957031,,0.8777777777777778,0.2853856682777405,0.918167891287696,,,,
openml:1590,classification,2100,14,none,0.0,0.0,1,random,,tabpfn3,0.9713802337646484,,0.87,0.2979152798652649,0.9110825839030895,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,1,random,,tabpfn25,0.5091309547424316,,0.8544444444444445,0.3057315945625305,0.9051001446849556,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,1,random,,tabpfn3,0.8697011470794678,,0.8577777777777778,0.31076058745384216,0.9028873159522257,,,,
openml:1590,classification,2100,14,block,0.5,0.4756190476190476,1,random,,tabpfn25,0.5144717693328857,,0.8366666666666667,0.3421057462692261,0.8792873556696644,,,,
openml:1590,classification,2100,14,block,0.5,0.4756190476190476,1,random,,tabpfn3,0.8672530651092529,,0.8411111111111111,0.34455084800720215,0.876741184147068,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2618333333333333,1,random,,tabpfn25,0.5088653564453125,,0.8544444444444445,0.32908380031585693,0.8904791625294335,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2618333333333333,1,random,,tabpfn3,0.8573822975158691,,0.86,0.32664716243743896,0.8916706856932112,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.4756190476190476,1,random,,tabpfn25,0.5608673095703125,,0.8333333333333334,0.3452576696872711,0.8781738489035151,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.4756190476190476,1,random,,tabpfn3,0.8875467777252197,,0.8388888888888889,0.34391656517982483,0.8768475701438339,,,,
openml:1590,classification,2100,14,none,0.0,0.0,2,random,,tabpfn25,0.5271525382995605,,0.8677777777777778,0.286685585975647,0.9175153905075322,,,,
openml:1590,classification,2100,14,none,0.0,0.0,2,random,,tabpfn3,0.8633201122283936,,0.8666666666666667,0.2927502393722534,0.9142812562058498,,,,
openml:1590,classification,2100,14,block,0.3,0.21428571428571427,2,random,,tabpfn25,0.5069191455841064,,0.87,0.2935791015625,0.9137422338222362,,,,
openml:1590,classification,2100,14,block,0.3,0.21428571428571427,2,random,,tabpfn3,0.8753046989440918,,0.8722222222222222,0.2942364513874054,0.9137351414224517,,,,
openml:1590,classification,2100,14,block,0.5,0.5,2,random,,tabpfn25,0.5069892406463623,,0.8311111111111111,0.3512164354324341,0.8755283837839372,,,,
openml:1590,classification,2100,14,block,0.5,0.5,2,random,,tabpfn3,0.8603663444519043,,0.8255555555555556,0.35834020376205444,0.8679324236148543,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2507857142857143,2,random,,tabpfn25,0.5061793327331543,,0.8566666666666667,0.31467482447624207,0.9017064313881246,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2507857142857143,2,random,,tabpfn3,0.9069275856018066,,0.8566666666666667,0.3161899745464325,0.9004936310249936,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.4522857142857143,2,random,,tabpfn25,0.5091795921325684,,0.85,0.34755590558052063,0.8784717296944594,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.4522857142857143,2,random,,tabpfn3,0.8895649909973145,,0.8444444444444444,0.3558926582336426,0.8708899543249455,,,,
