dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
diabetes,regression,355,10,block,0.5,0.5,0,source,1.0,tabicl_aware,0.27147865295410156,,,,,63.4183320677014,0.2690663627120945,0.8160919540229885,2.311142566685648
diabetes,regression,355,10,block,0.5,0.5,0,source,1.0,catboost,0.15635013580322266,,,,,68.7883315409314,0.14004075729261356,,
diabetes,regression,212,10,block_shift,0.3,0.24796380090497738,0,source,0.0,tabicl_impute,0.19629120826721191,,,,,84.79011678060968,-0.12998462974320701,0.48695652173913045,1.3073226148906132
diabetes,regression,212,10,block_shift,0.3,0.24796380090497738,0,source,0.0,tabicl_aware,0.26583290100097656,,,,,80.24354530248738,-0.012050738266223604,0.5173913043478261,1.388170822896967
diabetes,regression,212,10,block_shift,0.3,0.24796380090497738,0,source,0.0,catboost,0.17813920974731445,,,,,79.3054666361734,0.011473493404513757,,
diabetes,regression,355,10,block_shift,0.5,0.5,0,source,1.0,tabicl_impute,0.20035457611083984,,,,,63.24256881480024,0.2731122983637263,0.9425287356321839,2.735593657565309
diabetes,regression,355,10,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.2758946418762207,,,,,59.18956610265204,0.36329445854539577,0.8160919540229885,2.1022969552742383
diabetes,regression,355,10,block_shift,0.5,0.5,0,source,1.0,catboost,0.21972322463989258,,,,,65.42198012344701,0.2221503035973954,,
diabetes,regression,309,10,none,0.0,0.0,1,random,,tabicl_impute,0.1992192268371582,,,,,57.08003334003881,0.44259402753226396,0.7669172932330827,1.722600177233775
diabetes,regression,309,10,none,0.0,0.0,1,random,,tabicl_aware,0.2711622714996338,,,,,57.174812573203276,0.44074138768366267,0.7518796992481203,1.6745028789597132
diabetes,regression,309,10,none,0.0,0.0,1,random,,catboost,0.17559528350830078,,,,,58.831645086753454,0.40785895379889814,,
diabetes,regression,309,10,block,0.3,0.3,1,source,1.0,tabicl_impute,0.20056724548339844,,,,,60.502594173308374,0.3255041506055264,0.8195488721804511,2.155755447854671
diabetes,regression,309,10,block,0.3,0.3,1,source,1.0,tabicl_aware,0.31639623641967773,,,,,60.26375606091831,0.330818876372733,0.8195488721804511,2.147528796632862
diabetes,regression,309,10,block,0.3,0.3,1,source,1.0,catboost,0.14963197708129883,,,,,67.67795237511942,0.15603252538600199,,
