dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:1480,classification,block_shift,0.5,catboost,0.5371011548749454,0.5980678461244835,0.7764944851551352,,,,,0.1292075271266767,0.13784650252948807,0.10456862277939237,,,,,5
openml:1480,classification,block_shift,0.5,tabicl_aware,0.6824980699022968,0.70238913757369,0.5712495713201422,,,,,0.057872951249576005,0.04203336473861766,0.058928079056753686,,,,,5
openml:1480,classification,block_shift,0.5,tabicl_impute,0.6940205854090444,0.70238913757369,0.588880194989623,,,,,0.04462723473696979,0.04203336473861766,0.0563073591735837,,,,,5
openml:1480,classification,none,0.0,catboost,0.72816,0.696,0.6424304471605249,,,,,0.02559774990111441,0.015333037559998512,0.04589746902224503,,,,,5
openml:1480,classification,none,0.0,tabicl_aware,0.756608,0.7188571428571429,0.5007863183884764,,,,,0.011585038627471227,0.014791061834908343,0.01004661949471846,,,,,5
openml:1480,classification,none,0.0,tabicl_impute,0.7716160000000001,0.7222857142857142,0.4900032226254517,,,,,0.025152488544873654,0.027877282097486786,0.02248474248690341,,,,,5
openml:1494,classification,block,0.3,catboost,0.876586820463439,0.8047219611796986,0.4533220826024943,,,,,0.030858255641048948,0.039144900858377095,0.11350802223415336,,,,,5
openml:1494,classification,block,0.3,tabicl_aware,0.9075415655862973,0.8472871713493175,0.3565832906889952,,,,,0.009603454841825504,0.012311821816428899,0.01631378003773974,,,,,5
openml:1494,classification,block,0.3,tabicl_impute,0.8919925091875063,0.7930795166892686,0.45197777450662546,,,,,0.015683515622914396,0.08086620143873746,0.08405497411779404,,,,,5
openml:1494,classification,block,0.5,catboost,0.8426773213312873,0.7710572510422702,0.5388513630957,,,,,0.025122678134464404,0.03392655488719994,0.06897997224110865,,,,,5
openml:1494,classification,block,0.5,tabicl_aware,0.8752671172297961,0.8010797443905513,0.425781259820575,,,,,0.018814358844893367,0.02226179783125093,0.029624142851094052,,,,,4
openml:1494,classification,block,0.5,tabicl_impute,0.8508404924535773,0.7203750072352156,0.5123280012606688,,,,,0.046735690526221965,0.05219456204149035,0.05710659691325653,,,,,5
openml:1494,classification,block_shift,0.3,catboost,0.8767257574077358,0.8056841418579934,0.4492347554230345,,,,,0.015547849380991791,0.042373701591423306,0.048366417294686125,,,,,5
openml:1494,classification,block_shift,0.3,tabicl_aware,0.9001888305997919,0.8382998397759887,0.391393835990146,,,,,0.009784981683028696,0.018466461211552754,0.03707454059210581,,,,,5
openml:1494,classification,block_shift,0.3,tabicl_impute,0.8984305605747498,0.7718319596652663,0.47815480478989897,,,,,0.004865419277744068,0.08121441788811735,0.08291705846798492,,,,,5
openml:1494,classification,block_shift,0.5,catboost,0.8168005542966469,0.7218290749913885,0.5384533544495651,,,,,0.046755368203917486,0.04964402576018356,0.07512085742044908,,,,,5
openml:1494,classification,block_shift,0.5,tabicl_aware,0.8924501820867239,0.804027474148415,0.4132235144680971,,,,,0.02834208789378163,0.034870950344469485,0.052435350902205156,,,,,5
openml:1494,classification,block_shift,0.5,tabicl_impute,0.8788189377867155,0.6826950367653091,0.5636841985141734,,,,,0.029973869455816135,0.05215702329205366,0.09188410329500016,,,,,5
openml:1494,classification,none,0.0,catboost,0.9297997329773031,0.8624605678233438,0.34328605442827503,,,,,0.01790633358302045,0.018066651183944942,0.05509048277036402,,,,,5
openml:1494,classification,none,0.0,tabicl_aware,0.9433733867378727,0.8876971608832808,0.28430840521112233,,,,,0.014670413980113409,0.009088239931159555,0.03394816893553867,,,,,5
openml:1494,classification,none,0.0,tabicl_impute,0.9453315531820206,0.8839116719242902,0.28030835327007775,,,,,0.016516918139089322,0.013271724900922814,0.04023728888371354,,,,,5
openml:1590,classification,block,0.3,catboost,0.8258608434193592,0.7861504599828796,0.6781380327404654,,,,,0.027282168768610362,0.011573336277916776,0.21283766374040672,,,,,5
openml:1590,classification,block,0.3,tabicl_aware,0.8699319945712727,0.8203465298295141,0.3909954623478241,,,,,0.026982087653293782,0.025873245510272567,0.0643581531590381,,,,,5
openml:1590,classification,block,0.3,tabicl_impute,0.8675097629955719,0.8102610492756055,0.44373635214131263,,,,,0.025539254216571126,0.026327809350504435,0.1383198819050244,,,,,5
openml:1590,classification,block,0.5,catboost,0.8022752268003502,0.7940163218487152,0.5458350015874747,,,,,0.03809619838997439,0.03199532043285293,0.2105934466418786,,,,,5
openml:1590,classification,block,0.5,tabicl_aware,0.8466263450993841,0.8189376300277115,0.3803753326823685,,,,,0.033670375204920194,0.028836287537017637,0.042046785478576425,,,,,5
openml:1590,classification,block,0.5,tabicl_impute,0.8471367619195481,0.821008799885929,0.40058204083542587,,,,,0.032596920956189934,0.028968303869082217,0.04741309564812735,,,,,5
openml:1590,classification,block_shift,0.3,catboost,0.8019000335293525,0.7771061747080672,0.6060102398345542,,,,,0.059358329449774955,0.04636212191784453,0.09370037182003581,,,,,5
openml:1590,classification,block_shift,0.3,tabicl_aware,0.8557153201847733,0.7811170799941819,0.44527365925554785,,,,,0.0435125305133543,0.09448044438142429,0.15319834442094016,,,,,5
openml:1590,classification,block_shift,0.3,tabicl_impute,0.8322310755051389,0.7465371610840965,0.5597959223135696,,,,,0.05837110517226579,0.1582927434035467,0.3417498845901448,,,,,5
openml:1590,classification,block_shift,0.5,catboost,0.7829083248671054,0.7883531397185068,0.6121288782538405,,,,,0.05326172966548351,0.01339609821570776,0.09815750026066065,,,,,5
openml:1590,classification,block_shift,0.5,tabicl_aware,0.8145830373648268,0.8198399808664671,0.4092945889418639,,,,,0.042328197892687915,0.021617634522375345,0.04267998661633516,,,,,5
openml:1590,classification,block_shift,0.5,tabicl_impute,0.7999038172314827,0.7674200252451496,0.4978954799795329,,,,,0.05982545797828715,0.09381401698716554,0.18449072475291986,,,,,5
openml:1590,classification,none,0.0,catboost,0.8964850066668557,0.8493333333333334,0.32585955600991556,,,,,0.005498600835138779,0.006831300510639741,0.01120287918119167,,,,,5
openml:1590,classification,none,0.0,tabicl_aware,0.9126670260149223,0.8628888888888889,0.2960271525591572,,,,,0.0030388650925970433,0.0053633415049542795,0.0048730867715932385,,,,,5
openml:1590,classification,none,0.0,tabicl_impute,0.9123329739850776,0.8653333333333333,0.29527119214982045,,,,,0.0037140096561633844,0.006822258414670561,0.005793629059700438,,,,,5
openml:189,regression,block,0.3,catboost,,,,0.2647236337264988,-0.029262925849596933,,,,,,0.03913656797364055,0.31118028010193916,,,5
