dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:42225,regression,1976,9,block_shift,0.5,0.4444444444444444,1,source,0.0,tabicl_aware,0.29548096656799316,,2277.372814304161,0.6455813106285813,0.65234375,0.6483718712336484
openml:42225,regression,2100,9,none,0.0,0.0,2,random,,tabicl_aware,0.30687403678894043,,690.2583840494963,0.9703745181078369,0.8411111111111111,0.24352975630565982
openml:42225,regression,1467,9,block,0.3,0.3333333333333333,2,source,1.0,tabicl_aware,0.295961856842041,,4365.978200958127,-0.12395020463248518,0.16046966731898238,0.447380859335441
openml:42225,regression,1995,9,block,0.5,0.4444444444444444,2,source,0.0,tabicl_aware,0.3091621398925781,,1412.9250361474674,0.8739803413850851,0.8985074626865671,0.7281833406180077
openml:42225,regression,1467,9,block_shift,0.3,0.279,2,source,1.0,tabicl_aware,0.29863595962524414,,2349.38643738399,0.6745435676464031,0.8056099151989563,0.8070392817714199
openml:42225,regression,1995,9,block_shift,0.5,0.4444444444444444,2,source,0.0,tabicl_aware,0.30762815475463867,,2453.038811210662,0.6201528286869837,0.5194029850746269,1.2036529361292867
openml:42225,regression,2100,9,none,0.0,0.0,3,random,,tabicl_aware,0.34163737297058105,,540.2166598288411,0.9812089279009601,0.8277777777777777,0.2262487137524175
openml:42225,regression,2251,9,block,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.3106048107147217,,1836.9015833505043,0.8010270133018578,0.8437917222963952,0.7391704015253507
openml:42225,regression,1969,9,block,0.5,0.40774074074074074,3,source,0.0,tabicl_aware,0.3066534996032715,,1453.4862944516299,0.8595785640820259,0.9408341416100873,0.8237802405406383
openml:42225,regression,2251,9,block_shift,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.31509971618652344,,1618.8189974112747,0.8454678216317832,0.671562082777036,0.6218418200021965
openml:42225,regression,1969,9,block_shift,0.5,0.4444444444444444,3,source,0.0,tabicl_aware,0.307636022567749,,2596.3032248338072,0.5519542590814999,0.7274490785645005,1.3755114029507927
openml:42225,regression,2100,9,none,0.0,0.0,4,random,,tabicl_aware,0.3060736656188965,,598.6060773807366,0.977081554104257,0.8033333333333333,0.23634677763399803
openml:42225,regression,2002,9,block,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.30301475524902344,,2692.278925206441,0.5424002224119799,0.5781563126252505,0.7360266687009088
openml:42225,regression,2428,9,block,0.5,0.4444444444444444,4,source,4.0,tabicl_aware,0.31708765029907227,,1273.7164820457017,0.8987338494761641,0.9405594405594405,0.7953263134684111
openml:42225,regression,2002,9,block_shift,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.3087759017944336,,2731.159136674079,0.5290880478300835,0.6302605210420842,0.5796814195628807
openml:42225,regression,2428,9,block_shift,0.5,0.4444444444444444,4,source,4.0,tabicl_aware,0.3132295608520508,,2967.418051542675,0.45036265579035406,0.5314685314685315,0.6373428588445055
openml:44970,regression,635,6,none,0.0,0.0,0,random,,tabicl_aware,0.2749459743499756,,0.8532909692296033,0.6471493557868371,0.8095238095238095,1.2503221007414322
openml:44970,regression,458,6,block,0.3,0.3333333333333333,0,source,0.0,tabicl_aware,0.2687516212463379,,1.2208047822087136,0.28215744212637117,0.7533333333333333,1.7939659360718623
openml:44970,regression,742,6,block,0.5,0.5,0,source,1.0,tabicl_aware,0.3183455467224121,,1.0167996844766973,0.5384595668334752,0.8795180722891566,1.8777950328212716
openml:44970,regression,458,6,block_shift,0.3,0.3333333333333333,0,source,0.0,tabicl_aware,0.26824307441711426,,1.3494484157787787,0.12289954934932323,0.7644444444444445,2.0659241805832793
openml:44970,regression,742,6,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.27469587326049805,,1.3261816508989615,0.21486384433199268,0.7048192771084337,2.0154907105896154
openml:44970,regression,635,6,none,0.0,0.0,1,random,,tabicl_aware,0.2737152576446533,,0.8285639417789034,0.6780315823708151,0.8021978021978022,1.2245669812040392
openml:44970,regression,614,6,block,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.2721266746520996,,0.8622558042704612,0.5921330336137737,0.9047619047619048,1.9982622759774262
openml:44970,regression,622,6,block,0.5,0.447503671071953,1,source,2.0,tabicl_aware,0.269991397857666,,1.3061617058854205,0.10232246340178552,0.6118881118881119,1.574855813297422
openml:44970,regression,614,6,block_shift,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.27155303955078125,,1.0450959940477214,0.4008181551200578,0.8435374149659864,1.9949854936016622
openml:44970,regression,622,6,block_shift,0.5,0.39500734214390604,1,source,2.0,tabicl_aware,0.2733418941497803,,1.38611365605791,-0.010937130979184362,0.527972027972028,1.8642465763890061
openml:44970,regression,635,6,none,0.0,0.0,2,random,,tabicl_aware,0.2722012996673584,,0.8489612070799553,0.6817611901111142,0.8205128205128205,1.247145447315628
openml:44970,regression,447,6,block,0.3,0.2512848751835536,2,source,0.0,tabicl_aware,0.2717299461364746,,1.0484758401978433,0.44288452908230513,0.8459869848156182,2.0282244054712795
