dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:44970,regression,614,6,block,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.2796328067779541,,0.8600992113193686,0.594170719020469,0.9013605442176871,1.9983553382921506
openml:44970,regression,622,6,block,0.5,0.447503671071953,1,source,2.0,tabicl_aware,0.27579569816589355,,1.303824172651936,0.10553259188692121,0.6153846153846154,1.6012310249250048
openml:44970,regression,614,6,block_shift,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.27649974822998047,,1.0383538690343148,0.40852410419497753,0.826530612244898,1.9265117610913427
openml:44970,regression,622,6,block_shift,0.5,0.39500734214390604,1,source,2.0,tabicl_aware,0.27580952644348145,,1.4006906356222306,-0.03231185319112595,0.5174825174825175,1.8904208280937569
openml:44970,regression,635,6,none,0.0,0.0,2,random,,tabicl_aware,0.278367280960083,,0.8465842183435891,0.6835407557165079,0.8205128205128205,1.2484227638914185
openml:44970,regression,447,6,block,0.3,0.2512848751835536,2,source,0.0,tabicl_aware,0.27481889724731445,,1.0454389797728612,0.44610717214802387,0.8524945770065075,2.0374976812097065
openml:44970,regression,603,6,block,0.5,0.3893171806167401,2,source,1.0,tabicl_aware,0.28169870376586914,,1.0725686477911776,0.39248508447395114,0.8131147540983606,1.879025167752764
openml:44970,regression,447,6,block_shift,0.3,0.2487151248164464,2,source,0.0,tabicl_aware,0.27356696128845215,,1.1568023399826668,0.32181734123664507,0.7396963123644251,1.9113683336528087
openml:44970,regression,603,6,block_shift,0.5,0.38362701908957414,2,source,1.0,tabicl_aware,0.2803168296813965,,1.3282894250609343,0.06826549438819729,0.7180327868852459,1.8691262412344654
openml:44970,regression,635,6,none,0.0,0.0,3,random,,tabicl_aware,0.27865004539489746,,0.8127576314916748,0.6974980808923965,0.7802197802197802,1.216114817448733
openml:44970,regression,652,6,block,0.3,0.3333333333333333,3,source,1.0,tabicl_aware,0.32118844985961914,,1.1456853400336746,0.33299536410328967,0.8125,2.131352582290912
openml:44970,regression,620,6,block,0.5,0.5,3,source,2.0,tabicl_aware,0.2813122272491455,,1.2255456103134281,0.20183813374497717,0.8576388888888888,2.36685090250707
openml:44970,regression,652,6,block_shift,0.3,0.2949706314243759,3,source,1.0,tabicl_aware,0.2778902053833008,,1.1363162983664428,0.34385985205767367,0.78515625,1.7972977659535139
openml:44970,regression,620,6,block_shift,0.5,0.5,3,source,2.0,tabicl_aware,0.2762460708618164,,1.368434277006061,0.004869802532076917,0.7465277777777778,2.2256921342706217
openml:44970,regression,635,6,none,0.0,0.0,4,random,,tabicl_aware,0.278003454208374,,0.819662093962448,0.6665912584694618,0.8278388278388278,1.3008954076781556
openml:44970,regression,592,6,block,0.3,0.3333333333333333,4,source,1.0,tabicl_aware,0.2787168025970459,,1.0214969623182673,0.5089122108206278,0.819620253164557,1.8487217336630386
openml:44970,regression,716,6,block,0.5,0.5,4,source,4.0,tabicl_aware,0.2810788154602051,,1.0476687439590049,0.44504474235018887,0.8177083333333334,1.9864881809404225
openml:44970,regression,592,6,block_shift,0.3,0.3333333333333333,4,source,1.0,tabicl_aware,0.27862095832824707,,1.1118000132934458,0.41824740872427935,0.8417721518987342,2.0740940659381195
openml:44970,regression,716,6,block_shift,0.5,0.5,4,source,4.0,tabicl_aware,0.28387928009033203,,1.436207682045232,-0.042904367433380886,0.7239583333333334,2.032901438767781
openml:507,regression,2100,6,none,0.0,0.0,0,random,,tabicl_aware,0.30271458625793457,,0.10967015095232409,0.7397347845884475,0.7877777777777778,0.9488467444541345
openml:507,regression,1464,6,block,0.3,0.252,0,source,1.0,tabicl_aware,0.2973206043243408,,0.18264917259543734,0.10808214634401592,0.779296875,2.7660153570610366
openml:507,regression,2418,6,block,0.5,0.5,0,source,1.0,tabicl_aware,0.30947017669677734,,0.17157976888356635,0.36527434924687174,0.8711340206185567,1.9068865433494502
openml:507,regression,1464,6,block_shift,0.3,0.252,0,source,1.0,tabicl_aware,0.2958862781524658,,0.5337409493897222,-6.616413016194147,0.6341145833333334,4.582670666020905
openml:507,regression,2418,6,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.31317710876464844,,0.1772750418101007,0.32243793104958796,0.8676975945017182,1.965324503894085
openml:507,regression,2100,6,none,0.0,0.0,1,random,,tabicl_aware,0.30525875091552734,,0.10896714289846945,0.7467287175341006,0.77,0.9301952663929357
openml:507,regression,1997,6,block,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.29976820945739746,,0.4427072267663416,-4.687712508525353,0.67098703888335,3.9945254192816413
openml:507,regression,1976,6,block,0.5,0.4473888888888889,1,source,0.0,tabicl_aware,0.3425447940826416,,0.17432528506621406,0.1757799589728053,0.75390625,2.035370497400783
openml:507,regression,1997,6,block_shift,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.3002808094024658,,0.15712733845166715,0.283513648679693,0.7228315054835494,1.8024663246633315
openml:507,regression,1976,6,block_shift,0.5,0.4431111111111111,1,source,0.0,tabicl_aware,0.2982316017150879,,0.1853726533635156,0.06800467307054037,0.634765625,1.9306208262838582
openml:507,regression,2100,6,none,0.0,0.0,2,random,,tabicl_aware,0.3023648262023926,,0.11640796677939616,0.7131377161679411,0.7566666666666667,0.9013656341431252
openml:507,regression,1467,6,block,0.3,0.24816666666666667,2,source,1.0,tabicl_aware,0.29457569122314453,,0.2470655696633234,-0.5009262807418196,0.6575342465753424,2.278867565650039
openml:507,regression,1995,6,block,0.5,0.44433333333333336,2,source,0.0,tabicl_aware,0.3044157028198242,,0.19947996838103044,0.08785211993755215,0.7074626865671642,1.8508581772096346
openml:507,regression,1467,6,block_shift,0.3,0.24816666666666667,2,source,1.0,tabicl_aware,0.29435014724731445,,0.1611430348655131,0.3615042893892553,0.7729941291585127,1.7314824357803145
openml:507,regression,1995,6,block_shift,0.5,0.44416666666666665,2,source,0.0,tabicl_aware,0.2949357032775879,,0.1900360862577368,0.17217444867958542,0.6825870646766169,1.7519370665731109
openml:507,regression,2100,6,none,0.0,0.0,3,random,,tabicl_aware,0.3022024631500244,,0.08642836893582326,0.786965958465624,0.7922222222222223,1.0766154513619346
openml:507,regression,2251,6,block,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.3013322353363037,,0.13935596602559422,0.46717650583375714,0.8638184245660881,2.1251621986513785
openml:507,regression,1969,6,block,0.5,0.5,3,source,0.0,tabicl_aware,0.3040163516998291,,0.1819198649154553,0.18505702552574488,0.8312318137730359,2.2032883041727955
openml:507,regression,2251,6,block_shift,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.3034555912017822,,0.23467093995118102,-0.5109526668739623,0.8104138851802403,2.6722017701676983
openml:507,regression,1969,6,block_shift,0.5,0.5,3,source,0.0,tabicl_aware,0.34113383293151855,,0.19321912427185536,0.08067898213925362,0.8137730358874878,2.277602136748505
openml:507,regression,2100,6,none,0.0,0.0,4,random,,tabicl_aware,0.3048107624053955,,0.105804024541448,0.7542468713034042,0.7711111111111111,0.9254848216666389
