dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc
wine,classification,124,13,block_shift,0.5,0.4131374243733794,1,random,,tabicl_aware,0.2618119716644287,,0.9814814814814815,0.08202197522343886,1.0
wine,classification,124,13,none,0.0,0.0,2,random,,tabicl_aware,0.26160430908203125,,0.9814814814814815,0.04148124445183311,1.0
wine,classification,124,13,block,0.3,0.23076923076923078,2,random,,tabicl_aware,0.2616119384765625,,0.9444444444444444,0.08826840790357633,1.0
wine,classification,124,13,block,0.5,0.43215211754537597,2,random,,tabicl_aware,0.26310229301452637,,0.9259259259259259,0.2536640742250061,0.9859209720320831
wine,classification,124,13,block_shift,0.3,0.27095937770095074,2,random,,tabicl_aware,0.26196885108947754,,0.9814814814814815,0.10422456059650599,0.9955373844262733
wine,classification,124,13,block_shift,0.5,0.43215211754537597,2,random,,tabicl_aware,0.2630279064178467,,0.8703703703703703,0.459284178288206,0.946362279695613
wine,classification,124,13,none,0.0,0.0,3,random,,tabicl_aware,0.2620680332183838,,1.0,0.005994780894548054,1.0
wine,classification,124,13,block,0.3,0.3076923076923077,3,random,,tabicl_aware,0.26250624656677246,,1.0,0.013501164028909862,1.0
wine,classification,124,13,block,0.5,0.46153846153846156,3,random,,tabicl_aware,0.2645092010498047,,0.9814814814814815,0.07198320341927822,1.0
wine,classification,124,13,block_shift,0.3,0.3076923076923077,3,random,,tabicl_aware,0.2637639045715332,,0.9814814814814815,0.045895749453928256,1.0
wine,classification,124,13,block_shift,0.5,0.43604148660328435,3,random,,tabicl_aware,0.26314496994018555,,0.9814814814814815,0.05417808597414825,1.0
wine,classification,124,13,none,0.0,0.0,4,random,,tabicl_aware,0.3048582077026367,,0.9814814814814815,0.02481756902675573,1.0
wine,classification,124,13,block,0.3,0.3076923076923077,4,random,,tabicl_aware,0.26470255851745605,,0.9444444444444444,0.14681705800363662,0.9936951936951938
wine,classification,124,13,block,0.5,0.46153846153846156,4,random,,tabicl_aware,0.2652156352996826,,0.9259259259259259,0.18455602284625833,0.9964553964553965
wine,classification,124,13,block_shift,0.3,0.28003457216940364,4,random,,tabicl_aware,0.26428723335266113,,0.9629629629629629,0.11559623732863657,0.9968475968475968
wine,classification,124,13,block_shift,0.5,0.46153846153846156,4,random,,tabicl_aware,0.26249098777770996,,0.8888888888888888,0.16191664697797326,0.9975281919726364
