dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
breast_cancer,classification,mcar,0.3,tabicl_impute,0.994256230529595,0.9707602339181287,0.08897676815589269,,,,,0.004759558320062179,0.01547222988926658,0.029209879096415106,,,,,3
breast_cancer,classification,mcar,0.3,tabicl_indicator,0.9943535825545172,0.9688109161793372,0.08889169618487358,,,,,0.004669092834158832,0.020537336750200284,0.03332823642761482,,,,,3
breast_cancer,classification,mcar,0.3,xgboost,0.990946261682243,0.9551656920077972,0.11600683629512787,,,,,0.0038302795118586486,0.017865792183063705,0.02267277342889035,,,,,3
breast_cancer,classification,mcar,0.5,catboost,0.9804809190031153,0.94541910331384,0.18622055427024134,,,,,0.00535812137875166,0.014717026189611565,0.022593894890481785,,,,,3
breast_cancer,classification,mcar,0.5,tabicl_aware,0.9897293613707165,0.9532163742690059,0.1293048858642578,,,,,0.007899473481097897,0.021085095178152054,0.04639125166220004,,,,,3
breast_cancer,classification,mcar,0.5,tabicl_aware_zero,0.9888531931464174,0.9571150097465887,0.13254792243242264,,,,,0.008768169976010664,0.016881586818410125,0.04820715242325523,,,,,3
breast_cancer,classification,mcar,0.5,tabicl_impute,0.9888045171339565,0.9551656920077972,0.12819510946671167,,,,,0.007958639678830533,0.013505269454728087,0.04134503769094635,,,,,3
breast_cancer,classification,mcar,0.5,tabicl_indicator,0.9897780373831776,0.9590643274853802,0.12010636428991954,,,,,0.007700815930744865,0.015472229889266657,0.04086584022513886,,,,,3
breast_cancer,classification,mcar,0.5,xgboost,0.9869061526479751,0.949317738791423,0.1444578766822815,,,,,0.005580360392256221,0.008932896091531813,0.040952166628404826,,,,,3
breast_cancer,classification,mnar,0.1,catboost,0.9941102024922118,0.9649122807017543,0.09532943439158681,,,,,0.006025020790946835,0.017543859649122792,0.06851767814766241,,,,,3
breast_cancer,classification,mnar,0.1,tabicl_aware,0.9946943146417446,0.9688109161793372,0.07751013214389484,,,,,0.0039652281648006535,0.0067526347273640435,0.028135679289783225,,,,,3
breast_cancer,classification,mnar,0.1,tabicl_aware_zero,0.9944509345794392,0.9727095516569201,0.07918575157721837,,,,,0.004088785046728942,0.003376317363682038,0.026801624715740636,,,,,3
breast_cancer,classification,mnar,0.1,tabicl_impute,0.9949863707165109,0.9707602339181287,0.07492691402633984,,,,,0.0037467884341756386,0.0058479532163742826,0.024536666683020236,,,,,3
breast_cancer,classification,mnar,0.1,tabicl_indicator,0.9948890186915887,0.9688109161793372,0.07458638151486714,,,,,0.004242359534560111,0.0067526347273640435,0.0248187566169616,,,,,3
breast_cancer,classification,mnar,0.1,xgboost,0.9943049065420562,0.9668615984405458,0.08815030505259831,,,,,0.004065248512580302,0.023634221545774162,0.03861823510406031,,,,,3
breast_cancer,classification,mnar,0.3,catboost,0.9903134735202492,0.9532163742690059,0.12027439489447166,,,,,0.006415823433308757,0.023391812865497075,0.05271076989759582,,,,,3
breast_cancer,classification,mnar,0.3,tabicl_aware,0.994256230529595,0.9688109161793372,0.08509720613559087,,,,,0.004357250866926573,0.01786579218306371,0.027799092323155264,,,,,3
breast_cancer,classification,mnar,0.3,tabicl_aware_zero,0.9941102024922118,0.9688109161793372,0.09030388916532199,,,,,0.004105266903276101,0.014717026189611558,0.028956046598877027,,,,,3
breast_cancer,classification,mnar,0.3,tabicl_impute,0.9938668224299065,0.9629629629629629,0.09351397802432378,,,,,0.004693387464949863,0.017865792183063695,0.032781257317136374,,,,,3
breast_cancer,classification,mnar,0.3,tabicl_indicator,0.9936234423676013,0.9688109161793372,0.09023727724949519,,,,,0.004924703999198513,0.014717026189611558,0.032383344653246326,,,,,3
