dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:189,regression,1969,8,block_shift,0.5,0.45925,3,source,0.0,tabicl_aware,0.3191666603088379,,0.25567474966667963,0.017002344455983365,0.8176527643064986,2.6793678875076865
openml:189,regression,2100,8,none,0.0,0.0,4,random,,tabicl_aware,0.3199427127838135,,0.07678829633015842,0.9160529963550167,0.83,0.7518086559874562
openml:189,regression,2002,8,block,0.3,0.25,4,source,0.0,tabicl_aware,0.31650733947753906,,0.17109624581448274,0.572221093249335,0.87374749498998,1.993274070052739
openml:189,regression,2428,8,block,0.5,0.5,4,source,4.0,tabicl_aware,0.3283984661102295,,0.24705010352204124,0.0816532771661247,0.8286713286713286,2.671985195339606
openml:189,regression,2002,8,block_shift,0.3,0.25,4,source,0.0,tabicl_aware,0.3573739528656006,,0.2287875270193734,0.2351027606069026,0.7975951903807615,2.098791927297282
openml:189,regression,2428,8,block_shift,0.5,0.5,4,source,4.0,tabicl_aware,0.3283729553222656,,0.21864620843481916,0.28068270686147967,0.8496503496503497,2.4647643755081567
openml:42225,regression,2100,9,none,0.0,0.0,0,random,,tabicl_aware,0.32547807693481445,,655.9097663931151,0.9714772761860335,0.8588888888888889,0.24967763640830795
openml:42225,regression,1464,9,block,0.3,0.27644444444444444,0,source,1.0,tabicl_aware,0.309251070022583,,2260.4574937463017,0.6983282559033028,0.724609375,0.6794319187101019
openml:42225,regression,2418,9,block,0.5,0.4444444444444444,0,source,1.0,tabicl_aware,0.3329911231994629,,1328.0827053770352,0.8803570475340405,0.8969072164948454,0.6332476889479334
openml:42225,regression,1464,9,block_shift,0.3,0.27644444444444444,0,source,1.0,tabicl_aware,0.30808067321777344,,3695.3277482882595,0.19379057542678424,0.3235677083333333,1.0833006255137505
openml:42225,regression,2418,9,block_shift,0.5,0.4444444444444444,0,source,1.0,tabicl_aware,0.3353564739227295,,1313.9978714670428,0.8828813109184366,0.9123711340206185,0.8908802856753234
openml:42225,regression,2100,9,none,0.0,0.0,1,random,,tabicl_aware,0.3277876377105713,,527.0375868461244,0.981711719585489,0.82,0.22272141468834147
openml:42225,regression,1997,9,block,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.3298807144165039,,1234.654229099312,0.9081172629200992,0.9471585244267199,0.7372151468010332
openml:42225,regression,1976,9,block,0.5,0.4063333333333333,1,source,0.0,tabicl_aware,0.3190135955810547,,1986.4449106470638,0.7303493931446536,0.810546875,0.8040616370187921
openml:42225,regression,1997,9,block_shift,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.3212757110595703,,1615.4510794744624,0.8426992298795137,0.8464606181455633,0.820875004982418
openml:42225,regression,1976,9,block_shift,0.5,0.4444444444444444,1,source,0.0,tabicl_aware,0.3109738826751709,,2196.097957000576,0.6704268924292267,0.67578125,0.6800017318357167
openml:42225,regression,2100,9,none,0.0,0.0,2,random,,tabicl_aware,0.3226344585418701,,685.0137285980835,0.9708230028180141,0.85,0.25461223350512163
openml:42225,regression,1467,9,block,0.3,0.3333333333333333,2,source,1.0,tabicl_aware,0.31453657150268555,,4336.968999683829,-0.10906392870029302,0.16373124592302674,0.4685444766571277
openml:42225,regression,1995,9,block,0.5,0.4444444444444444,2,source,0.0,tabicl_aware,0.32538819313049316,,1440.0037066110563,0.8691037280813568,0.9144278606965174,0.7328068651648836
openml:42225,regression,1467,9,block_shift,0.3,0.279,2,source,1.0,tabicl_aware,0.3142521381378174,,2174.7636498436527,0.7211259682037867,0.8330071754729289,0.8502992198302027
openml:42225,regression,1995,9,block_shift,0.5,0.4444444444444444,2,source,0.0,tabicl_aware,0.3583872318267822,,2572.0036398035772,0.5824166103766328,0.5383084577114428,1.2672711764682845
openml:42225,regression,2100,9,none,0.0,0.0,3,random,,tabicl_aware,0.3226327896118164,,542.5777864277703,0.981044308542258,0.8433333333333334,0.23226173335408468
openml:42225,regression,2251,9,block,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.32740092277526855,,1851.726576188005,0.7978023697770071,0.8638184245660881,0.746307234977559
openml:42225,regression,1969,9,block,0.5,0.40774074074074074,3,source,0.0,tabicl_aware,0.3219289779663086,,1469.0784766770646,0.8565496805466158,0.9456838021338506,0.8389335852899509
openml:42225,regression,2251,9,block_shift,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.3332221508026123,,1612.7436466646677,0.846625548939232,0.7009345794392523,0.6470839663632759
openml:42225,regression,1969,9,block_shift,0.5,0.4444444444444444,3,source,0.0,tabicl_aware,0.3232440948486328,,2568.8542759853644,0.5613779452500143,0.7322987390882638,1.3462734815991233
openml:42225,regression,2100,9,none,0.0,0.0,4,random,,tabicl_aware,0.3231074810028076,,616.5694546123283,0.9756854110254599,0.8077777777777778,0.24531105952795176
openml:42225,regression,2002,9,block,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.31885671615600586,,2613.302459780738,0.5688533103302382,0.656312625250501,0.7661262444491079
openml:42225,regression,2428,9,block,0.5,0.4444444444444444,4,source,4.0,tabicl_aware,0.3329803943634033,,1264.885361774956,0.900133208505826,0.951048951048951,0.7874548144999588
openml:42225,regression,2002,9,block_shift,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.32244277000427246,,2701.1149781608938,0.5393916106342564,0.6823647294589178,0.5986309163694032
