dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:531,regression,322,13,block_shift,0.5,0.38172696868349043,3,source,2.0,tabicl_aware,0.2649829387664795,,7.624906162841448,0.264755111499837,0.8369565217391305,1.5892245963593086
openml:531,regression,354,13,none,0.0,0.0,4,random,,tabicl_aware,0.26444029808044434,,2.061970691077632,0.939931843365913,0.8026315789473685,0.6132168737384985
openml:531,regression,336,13,block,0.3,0.3076923076923077,4,source,1.0,tabicl_aware,0.3063054084777832,,5.772083852038196,0.6149588316892123,0.711764705882353,1.1679642617368098
openml:531,regression,388,13,block,0.5,0.46153846153846156,4,source,4.0,tabicl_aware,0.2664473056793213,,7.042927579562829,0.42719179880770675,0.6694915254237288,0.9872252142851002
openml:531,regression,336,13,block_shift,0.3,0.2818485861964123,4,source,1.0,tabicl_aware,0.26566553115844727,,6.240454511384437,0.5499359261061012,0.7235294117647059,1.7344436768261262
openml:531,regression,388,13,block_shift,0.5,0.46153846153846156,4,source,4.0,tabicl_aware,0.26716017723083496,,5.149417160385241,0.693790307113588,0.8728813559322034,1.2655213668541117
openml:189,regression,2100,8,none,0.0,0.0,0,random,,tabicl_aware,0.35957789421081543,,0.07395459403923434,0.9202448593986345,0.8244444444444444,0.7494679758452499
openml:189,regression,1464,8,block,0.3,0.25,0,source,1.0,tabicl_aware,0.37450170516967773,,0.23834655221275802,0.1461696609589903,0.6959635416666666,1.9692416369535326
openml:189,regression,2418,8,block,0.5,0.5,0,source,1.0,tabicl_aware,0.31133103370666504,,0.2523257164171562,0.10956946713336047,0.7903780068728522,2.503985256642477
openml:189,regression,1464,8,block_shift,0.3,0.25,0,source,1.0,tabicl_aware,0.29166579246520996,,0.2861253619687491,-0.23045729260279746,0.822265625,3.037287433723986
openml:189,regression,2418,8,block_shift,0.5,0.47533333333333333,0,source,1.0,tabicl_aware,0.3097872734069824,,0.2524125699112949,0.10895636820455601,0.7938144329896907,2.4772616958086857
openml:189,regression,2100,8,none,0.0,0.0,1,random,,tabicl_aware,0.3007183074951172,,0.07773562704212685,0.9067920131732181,0.8166666666666667,0.7656043640837263
openml:189,regression,1997,8,block,0.3,0.25,1,source,1.0,tabicl_aware,0.2968020439147949,,0.21008151445696385,0.3769463284611997,0.7028913260219342,1.671871293948361
openml:189,regression,1976,8,block,0.5,0.41425,1,source,0.0,tabicl_aware,0.30118250846862793,,0.2403929915742488,0.1651345320617299,0.791015625,2.3654148320607695
openml:189,regression,1997,8,block_shift,0.3,0.25,1,source,1.0,tabicl_aware,0.3009471893310547,,0.19811395754459252,0.4459104906997825,0.7996011964107677,1.918301160069214
openml:189,regression,1976,8,block_shift,0.5,0.417875,1,source,0.0,tabicl_aware,0.2955951690673828,,0.22551263190178655,0.26529221636023204,0.7080078125,1.883506469291797
openml:189,regression,2100,8,none,0.0,0.0,2,random,,tabicl_aware,0.29911375045776367,,0.07714416630811056,0.9157802739899691,0.8166666666666667,0.734965926121338
openml:189,regression,1467,8,block,0.3,0.25,2,source,1.0,tabicl_aware,0.29120349884033203,,0.2539716501172295,0.06011313052313527,0.6360078277886497,1.8554367540466299
openml:189,regression,1995,8,block,0.5,0.416375,2,source,0.0,tabicl_aware,0.33333253860473633,,0.24426762813394423,0.07892164266463308,0.7920398009950249,2.4466803093092
openml:189,regression,1467,8,block_shift,0.3,0.25,2,source,1.0,tabicl_aware,0.29221630096435547,,0.25141065901826215,0.07897276213993187,0.7638617090671885,2.385391042046735
openml:189,regression,1995,8,block_shift,0.5,0.458125,2,source,0.0,tabicl_aware,0.299297571182251,,0.22412942572045563,0.22453445958572094,0.835820895522388,2.495675942220553
openml:189,regression,2100,8,none,0.0,0.0,3,random,,tabicl_aware,0.2996525764465332,,0.073046270158466,0.92114186369574,0.8288888888888889,0.7512849275326148
openml:189,regression,2251,8,block,0.3,0.25,3,source,2.0,tabicl_aware,0.3028867244720459,,0.19413364603535294,0.4845440029685325,0.7810413885180241,1.8542692934261744
openml:189,regression,1969,8,block,0.5,0.5,3,source,0.0,tabicl_aware,0.29662466049194336,,0.25966168338713036,-0.013893969265995398,0.7788554801163918,2.5756282854751764
openml:189,regression,2251,8,block_shift,0.3,0.25,3,source,2.0,tabicl_aware,0.30379581451416016,,0.23336251067685776,0.25517859059935943,0.6955941255006676,1.9333167314414328
openml:189,regression,1969,8,block_shift,0.5,0.45925,3,source,0.0,tabicl_aware,0.3050057888031006,,0.25486046647982735,0.023253754346255984,0.8234723569350145,2.704368765477328
openml:189,regression,2100,8,none,0.0,0.0,4,random,,tabicl_aware,0.30067873001098633,,0.07672644571547269,0.9161881753590119,0.8322222222222222,0.7517546802091677
openml:189,regression,2002,8,block,0.3,0.25,4,source,0.0,tabicl_aware,0.3018500804901123,,0.17315694285062813,0.5618546321200504,0.8767535070140281,2.0310201805572183
openml:189,regression,2428,8,block,0.5,0.5,4,source,4.0,tabicl_aware,0.31369733810424805,,0.24747205731510075,0.07851358366824612,0.8356643356643356,2.727653961967821
openml:189,regression,2002,8,block_shift,0.3,0.25,4,source,0.0,tabicl_aware,0.3026726245880127,,0.23131382086306956,0.21811736076434007,0.8066132264529058,2.1689652145518696
openml:189,regression,2428,8,block_shift,0.5,0.5,4,source,4.0,tabicl_aware,0.3128664493560791,,0.223913236903394,0.24560962894910543,0.8548951048951049,2.5209163619018504
