dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
breast_cancer,classification,395,30,block_shift,0.5,0.46397188049209137,2,source,2.0,tabicl_iterimpute,0.6683549880981445,,0.1724137931034483,0.9707219004631042,0.4427609427609428,,,,
breast_cancer,classification,395,30,block_shift,0.5,0.46397188049209137,2,source,2.0,tabicl_knnimpute,0.3419337272644043,,0.7126436781609196,0.5916783809661865,0.9521604938271605,,,,
breast_cancer,classification,395,30,block_shift,0.5,0.46397188049209137,2,source,2.0,tabicl_aware_zero,0.31244444847106934,,0.7931034482758621,0.4227558970451355,0.9617003367003367,,,,
breast_cancer,classification,395,30,block_shift,0.5,0.46397188049209137,2,source,2.0,tabicl_aware,0.3738694190979004,,0.7931034482758621,0.43653053045272827,0.9774130190796857,,,,
breast_cancer,classification,395,30,block_shift,0.5,0.46397188049209137,2,source,2.0,xgboost,0.06918001174926758,,0.3793103448275862,2.773350238800049,0.9642957351290684,,,,
breast_cancer,classification,395,30,block_shift,0.5,0.46397188049209137,2,source,2.0,catboost,0.36753249168395996,,0.632183908045977,1.401785257401437,0.9478114478114479,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_impute,0.31516242027282715,,0.9649122807017544,0.09655380994081497,0.9941588785046729,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_indicator,0.31471872329711914,,0.9649122807017544,0.09655380994081497,0.9941588785046729,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_iterimpute,0.3984537124633789,,0.9649122807017544,0.09655380994081497,0.9941588785046729,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_knnimpute,0.3230454921722412,,0.9649122807017544,0.09655380994081497,0.9941588785046729,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_aware_zero,0.3219871520996094,,0.9649122807017544,0.09655380994081497,0.9941588785046729,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_aware,0.37045860290527344,,0.9649122807017544,0.09232235699892044,0.9944509345794392,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,xgboost,0.06267476081848145,,0.9473684210526315,0.09929883480072021,0.9944509345794392,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,catboost,0.398543119430542,,0.9590643274853801,0.09239252084032869,0.9959112149532711,,,,
breast_cancer,classification,407,30,block,0.3,0.29086115992970124,3,source,3.0,tabicl_impute,0.3072657585144043,,0.9135802469135802,0.2818734347820282,0.9619341563786008,,,,
breast_cancer,classification,407,30,block,0.3,0.29086115992970124,3,source,3.0,tabicl_indicator,0.37851548194885254,,0.9074074074074074,0.26318931579589844,0.9665637860082305,,,,
breast_cancer,classification,407,30,block,0.3,0.29086115992970124,3,source,3.0,tabicl_iterimpute,0.6533603668212891,,0.46296296296296297,0.6979659795761108,0.48491083676268865,,,,
breast_cancer,classification,407,30,block,0.3,0.29086115992970124,3,source,3.0,tabicl_knnimpute,0.3403637409210205,,0.9012345679012346,0.30400899052619934,0.9723936899862826,,,,
breast_cancer,classification,407,30,block,0.3,0.29086115992970124,3,source,3.0,tabicl_aware_zero,0.3086578845977783,,0.9074074074074074,0.2804287075996399,0.9595336076817559,,,,
breast_cancer,classification,407,30,block,0.3,0.29086115992970124,3,source,3.0,tabicl_aware,0.37181997299194336,,0.9197530864197531,0.23210911452770233,0.9638203017832647,,,,
breast_cancer,classification,407,30,block,0.3,0.29086115992970124,3,source,3.0,xgboost,0.06970477104187012,,0.3333333333333333,2.093923568725586,0.9809670781893004,,,,
breast_cancer,classification,407,30,block,0.3,0.29086115992970124,3,source,3.0,catboost,0.4097423553466797,,0.9259259259259259,0.2924618237830806,0.9715363511659809,,,,
breast_cancer,classification,369,30,block,0.5,0.4561218512009373,3,source,2.0,tabicl_impute,0.2976834774017334,,0.945,0.2820373475551605,0.9773666804464655,,,,
