dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:1590,classification,block_shift,0.3,tabicl_iterimpute,0.8079853354067982,0.7366163213199817,0.5768962979316712,,,,,0.06263633324025512,0.15729766190663363,0.350136455873339,,,,,5
openml:1590,classification,block_shift,0.3,tabicl_knnimpute,0.8154823536858313,0.743533588967337,0.5848290503025055,,,,,0.0566797817350017,0.1652352384778537,0.41668130813369303,,,,,5
openml:1590,classification,block_shift,0.3,xgboost,0.8002866135556393,0.7358490022254113,0.5867227613925934,,,,,0.07617360050078671,0.149869247075827,0.31525406095238595,,,,,5
openml:1590,classification,block_shift,0.5,catboost,0.7595702076512005,0.7847624740114568,0.617229886046924,,,,,0.08040861689911744,0.01774470687949673,0.07430072319011899,,,,,5
openml:1590,classification,block_shift,0.5,tabicl_aware,0.812209242040718,0.7901949089423216,0.43145872950553893,,,,,0.04300064535086081,0.05776745479208459,0.05589724647223382,,,,,5
openml:1590,classification,block_shift,0.5,tabicl_aware_zero,0.8127524398493563,0.7879729048695461,0.43970572352409365,,,,,0.044849788584007164,0.047349869891954666,0.05399938841152446,,,,,5
openml:1590,classification,block_shift,0.5,tabicl_impute,0.8033968796804863,0.7754872712394079,0.468744170665741,,,,,0.0522120767035657,0.06419276521651206,0.11014143615642713,,,,,5
openml:1590,classification,block_shift,0.5,tabicl_indicator,0.8159238481853487,0.7734666228449323,0.4732910215854645,,,,,0.03943438664226799,0.06278115561701239,0.09327292795419138,,,,,5
openml:1590,classification,block_shift,0.5,tabicl_iterimpute,0.7714484595205541,0.7962812169884873,0.4734728276729584,,,,,0.06651293864080919,0.021192996769079563,0.06511524008290062,,,,,5
openml:1590,classification,block_shift,0.5,tabicl_knnimpute,0.7977606815829239,0.7985246321741426,0.4557072460651398,,,,,0.06542532563417776,0.04108931974251616,0.07870296939344898,,,,,5
openml:1590,classification,block_shift,0.5,xgboost,0.7923006846748386,0.6813312213476229,0.7170351207256317,,,,,0.05529142865726658,0.14168554194955596,0.37612801419857855,,,,,5
openml:1590,classification,none,0.0,catboost,0.8964850066668557,0.8493333333333334,0.32585955600991556,,,,,0.005498600835138779,0.006831300510639741,0.01120287918119167,,,,,5
openml:1590,classification,none,0.0,tabicl_aware,0.9124677295809811,0.8651111111111112,0.29574978947639463,,,,,0.003679401220631062,0.0048813072525530745,0.0063448888008109695,,,,,5
openml:1590,classification,none,0.0,tabicl_aware_zero,0.9124329768220376,0.8655555555555555,0.29513092041015626,,,,,0.003682107822692982,0.006334307917217436,0.005767088519379885,,,,,5
openml:1590,classification,none,0.0,tabicl_impute,0.9123329739850776,0.8653333333333333,0.2952711880207062,,,,,0.0037140096561633844,0.006822258414670561,0.005793628439433389,,,,,5
openml:1590,classification,none,0.0,tabicl_indicator,0.911839342960084,0.8651111111111112,0.2958566904067993,,,,,0.002786103264664721,0.005420582630066858,0.0043903305095047435,,,,,5
openml:1590,classification,none,0.0,tabicl_iterimpute,0.9121904167494114,0.8640000000000001,0.29571294188499453,,,,,0.0037095391752488354,0.005533288710217221,0.005894943102708071,,,,,5
openml:1590,classification,none,0.0,tabicl_knnimpute,0.911810264120968,0.8662222222222222,0.29606257677078246,,,,,0.003822776673368894,0.005698169513314697,0.0058649980814622395,,,,,5
openml:1590,classification,none,0.0,xgboost,0.897077931288831,0.8506666666666668,0.32748440504074094,,,,,0.004305751457249926,0.007641666161799721,0.008708266104467533,,,,,5
openml:31,classification,block,0.3,catboost,0.6814519065242133,0.6867109958900819,0.6950030037918813,,,,,0.03682432531386472,0.04719075284230439,0.09400014401802004,,,,,5
openml:31,classification,block,0.3,tabicl_aware,0.728561535532515,0.7362770908156951,0.5426633954048157,,,,,0.046754246546458725,0.007518271860613457,0.011055009495091007,,,,,5
openml:31,classification,block,0.3,tabicl_aware_zero,0.724989995134524,0.7273238739967185,0.5488377690315247,,,,,0.04972336781086746,0.013403289350330493,0.013206109395704707,,,,,5
openml:31,classification,block,0.3,tabicl_impute,0.7284874234689676,0.7356714925261265,0.5498619794845581,,,,,0.041873500140571514,0.004309358641654783,0.014534881764557327,,,,,5
openml:31,classification,block,0.3,tabicl_indicator,0.7279881646112488,0.7300093247821744,0.5505619764328002,,,,,0.03851499587794709,0.007542749548858596,0.013648697111909738,,,,,5
openml:31,classification,block,0.3,tabicl_iterimpute,0.6879180529787349,0.716115136028068,0.5813416481018067,,,,,0.06357487057113374,0.03391222302276429,0.0511024656860649,,,,,5
openml:31,classification,block,0.3,tabicl_knnimpute,0.7102488052141549,0.7288577141772963,0.5526956915855408,,,,,0.039306451019273964,0.0028594845372672145,0.017354298879572495,,,,,5
openml:31,classification,block,0.3,xgboost,0.692330668795649,0.6390623352018521,0.8198672771453858,,,,,0.022352412379946743,0.17267296491203019,0.2318117159709851,,,,,5
openml:31,classification,block,0.5,catboost,0.5936653691615683,0.6437362049461564,0.6846083230424294,,,,,0.0881487985537688,0.06010978331116915,0.06193934041087951,,,,,5
openml:31,classification,block,0.5,tabicl_aware,0.7020368909732942,0.6859980799172033,0.5920922040939331,,,,,0.07671643877900781,0.03862320763078993,0.0189122425285952,,,,,5
openml:31,classification,block,0.5,tabicl_aware_zero,0.7050434282056479,0.6803550786330352,0.5995804071426392,,,,,0.07661454179218755,0.03782934801149857,0.019616813389334405,,,,,5
openml:31,classification,block,0.5,tabicl_impute,0.7045447857203754,0.6797753684881076,0.6008320212364197,,,,,0.08122979077787039,0.037613441547976204,0.019868963210669565,,,,,5
openml:31,classification,block,0.5,tabicl_indicator,0.7024990256353018,0.6787223506932076,0.6073633193969726,,,,,0.08134978394806151,0.037154493868387296,0.02817292729658954,,,,,5
openml:31,classification,block,0.5,tabicl_iterimpute,0.6194474816675478,0.6383447073192554,0.6419541239738464,,,,,0.06423366249703531,0.07280350229410863,0.048599493786688965,,,,,5
openml:31,classification,block,0.5,tabicl_knnimpute,0.6442708237681607,0.673155746361998,0.604308009147644,,,,,0.07278620927021594,0.034003462851058555,0.018940981741511702,,,,,5
openml:31,classification,block,0.5,xgboost,0.6332946743943868,0.6218575552428316,0.852005410194397,,,,,0.048470885818723226,0.12864331204604218,0.2220340549241143,,,,,5
openml:31,classification,block_shift,0.3,catboost,0.6529903902779636,0.6878936009349561,0.6905215927660271,,,,,0.06917973498118662,0.04088538973021158,0.03638612712978645,,,,,5
openml:31,classification,block_shift,0.3,tabicl_aware,0.6975058937573814,0.713124324364909,0.5526381969451905,,,,,0.07048540822070133,0.01969617032129027,0.03405333802210708,,,,,5
openml:31,classification,block_shift,0.3,tabicl_aware_zero,0.6980611033158287,0.7066618594291743,0.556982409954071,,,,,0.06802102214139533,0.0151619313483233,0.030565056708747738,,,,,5
openml:31,classification,block_shift,0.3,tabicl_impute,0.6975441457782728,0.7104454596815003,0.5557042598724365,,,,,0.06520942179955551,0.01369469010290558,0.029899938287618798,,,,,5
openml:31,classification,block_shift,0.3,tabicl_indicator,0.6979018448395629,0.7159405018777414,0.5561028003692627,,,,,0.06572386318738598,0.012515342634863562,0.032076356677954596,,,,,5
openml:31,classification,block_shift,0.3,tabicl_iterimpute,0.6801996539009184,0.71443131656377,0.5676398038864136,,,,,0.07040017557569155,0.01810809440804273,0.046252606740750456,,,,,5
openml:31,classification,block_shift,0.3,tabicl_knnimpute,0.6784469434150283,0.7022260285907197,0.5636208891868592,,,,,0.07640971399544022,0.011082141654004205,0.03491937441391167,,,,,5
openml:31,classification,block_shift,0.3,xgboost,0.6408693728403941,0.6564661816372659,0.8173996806144714,,,,,0.07818439864686501,0.06664955472394297,0.25002241493555893,,,,,5
openml:31,classification,block_shift,0.5,catboost,0.6142369353088292,0.6294555078736472,0.6711601415520854,,,,,0.0724360829910295,0.06297225719646254,0.058409030055062545,,,,,5
openml:31,classification,block_shift,0.5,tabicl_aware,0.6806811783475829,0.6993860456202157,0.5893699884414673,,,,,0.08140064417930028,0.010457070481637602,0.01978477871443569,,,,,5
openml:31,classification,block_shift,0.5,tabicl_aware_zero,0.682639521368005,0.6822247197287178,0.5960992574691772,,,,,0.07115061564077575,0.029035339995764495,0.012241697475000882,,,,,5
openml:31,classification,block_shift,0.5,tabicl_impute,0.6792831699948226,0.6830763334870847,0.5959986567497253,,,,,0.08461640276681295,0.03076611763351674,0.014546277501183959,,,,,5
openml:31,classification,block_shift,0.5,tabicl_indicator,0.6819813036438196,0.6937894357470092,0.5997060298919678,,,,,0.08650336779836619,0.03685777310640812,0.014978019191015332,,,,,5
openml:31,classification,block_shift,0.5,tabicl_iterimpute,0.5841836133985796,0.676243906371065,0.6284850835800171,,,,,0.07661437235381426,0.037285551210496225,0.03211337006363012,,,,,5
openml:31,classification,block_shift,0.5,tabicl_knnimpute,0.6686615863455707,0.6933993348865111,0.5909404277801513,,,,,0.06500484123097496,0.01901476896024155,0.017747342635381965,,,,,5
