dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_aware,0.37529635429382324,,0.9649122807017544,0.09232235699892044,0.9944509345794392,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,xgboost,0.05657649040222168,,0.9473684210526315,0.09929883480072021,0.9944509345794392,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,catboost,0.39704251289367676,,0.9590643274853801,0.09239252084032869,0.9959112149532711,,,,
breast_cancer,classification,398,30,block,0.3,0.3,3,random,,tabicl_impute,0.3039226531982422,,0.9883040935672515,0.04772075265645981,0.9998539719626168,,,,
breast_cancer,classification,398,30,block,0.3,0.3,3,random,,tabicl_indicator,0.40720319747924805,,0.9883040935672515,0.047654274851083755,0.9998539719626168,,,,
breast_cancer,classification,398,30,block,0.3,0.3,3,random,,tabicl_iterimpute,0.5415914058685303,,0.9766081871345029,0.055161479860544205,0.9986857476635514,,,,
breast_cancer,classification,398,30,block,0.3,0.3,3,random,,tabicl_knnimpute,0.34466075897216797,,0.9766081871345029,0.055041491985321045,0.9982476635514019,,,,
breast_cancer,classification,398,30,block,0.3,0.3,3,random,,tabicl_aware_zero,0.3126664161682129,,0.9941520467836257,0.04822157695889473,0.9998539719626168,,,,
breast_cancer,classification,398,30,block,0.3,0.3,3,random,,tabicl_aware,0.3790874481201172,,0.9883040935672515,0.04876502603292465,0.9994158878504673,,,,
breast_cancer,classification,398,30,block,0.3,0.3,3,random,,xgboost,0.07089352607727051,,0.9766081871345029,0.08358000963926315,0.9960572429906542,,,,
breast_cancer,classification,398,30,block,0.3,0.3,3,random,,catboost,0.4003572463989258,,0.9707602339181286,0.07952262864105057,0.9970794392523364,,,,
breast_cancer,classification,398,30,block,0.5,0.4678968951376684,3,random,,tabicl_impute,0.3096039295196533,,0.9824561403508771,0.06310972571372986,0.997517523364486,,,,
breast_cancer,classification,398,30,block,0.5,0.4678968951376684,3,random,,tabicl_indicator,0.41783881187438965,,0.9824561403508771,0.06525438278913498,0.9973714953271028,,,,
breast_cancer,classification,398,30,block,0.5,0.4678968951376684,3,random,,tabicl_iterimpute,0.6187019348144531,,0.9649122807017544,0.09231731295585632,0.9954731308411215,,,,
breast_cancer,classification,398,30,block,0.5,0.4678968951376684,3,random,,tabicl_knnimpute,0.3454775810241699,,0.9649122807017544,0.07056314498186111,0.9981016355140186,,,,
breast_cancer,classification,398,30,block,0.5,0.4678968951376684,3,random,,tabicl_aware_zero,0.31140565872192383,,0.9824561403508771,0.06416091322898865,0.9973714953271028,,,,
breast_cancer,classification,398,30,block,0.5,0.4678968951376684,3,random,,tabicl_aware,0.37923479080200195,,0.9824561403508771,0.059317540377378464,0.997517523364486,,,,
breast_cancer,classification,398,30,block,0.5,0.4678968951376684,3,random,,xgboost,0.0735158920288086,,0.9415204678362573,0.09293776750564575,0.9959112149532711,,,,
breast_cancer,classification,398,30,block,0.5,0.4678968951376684,3,random,,catboost,0.39620208740234375,,0.9590643274853801,0.08673056531396844,0.9951810747663552,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.3,3,random,,tabicl_impute,0.30052828788757324,,0.9766081871345029,0.08455363661050797,0.9941588785046729,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.3,3,random,,tabicl_indicator,0.4063394069671631,,0.9766081871345029,0.08353229612112045,0.994304906542056,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.3,3,random,,tabicl_iterimpute,0.3940699100494385,,0.9707602339181286,0.09041301161050797,0.9951810747663552,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.3,3,random,,tabicl_knnimpute,0.33669352531433105,,0.9649122807017544,0.08796034753322601,0.9948890186915887,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.3,3,random,,tabicl_aware_zero,0.3048558235168457,,0.9824561403508771,0.08583163470029831,0.9941588785046729,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.3,3,random,,tabicl_aware,0.3694336414337158,,0.9883040935672515,0.08353976160287857,0.9950350467289719,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.3,3,random,,xgboost,0.08291339874267578,,0.9415204678362573,0.13601097464561462,0.9845210280373832,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.3,3,random,,catboost,0.41852903366088867,,0.9473684210526315,0.13947523901291708,0.9887558411214954,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4450497949619215,3,random,,tabicl_impute,0.3041989803314209,,0.9824561403508771,0.08484353870153427,0.9948890186915887,,,,
