dataset,task,mechanism,rate,model,rmse,r2,coverage80,width80,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:507,regression,block,0.3,tabicl_aware,0.19475069913143278,-0.12330663326389793,0.8283503861495987,2.490913756015434,0.06947090083208983,0.9581674998522807,0.04372115323374393,0.7089571516465196,5
openml:507,regression,block,0.3,tabicl_aware_med,0.18123481850829667,0.081815421536461,0.8283503861495987,2.490913756015434,0.04688841721136485,0.5667865201763979,0.04372115323374393,0.7089571516465196,5
openml:507,regression,block,0.3,tabicl_aware_n32,0.19618095508650493,-0.1506336358858354,0.8276981973789667,2.499658279523483,0.07278435736006057,1.0203673357413037,0.046098965663502536,0.7219364881189827,5
openml:507,regression,block,0.3,tabicl_aware_n32_ypow,0.1900522879080292,-0.046250018618750756,0.8276981973789667,2.499658279523483,0.060949288571814246,0.805392061178885,0.046098965663502536,0.7219364881189827,5
openml:507,regression,block,0.3,tabicl_aware_ypow,0.18892097340092356,-0.02651344510772864,0.8283503861495987,2.490913756015434,0.05837135644837839,0.7606515805040325,0.04372115323374393,0.7089571516465196,5
openml:507,regression,block,0.5,tabicl_aware,0.18458275415363962,0.2113735306571612,0.8037344449560283,2.0081797933606826,0.01702495352970897,0.1101944386574878,0.05310916266402442,0.19062894794522792,5
openml:507,regression,block,0.5,tabicl_aware_med,0.18486714035450053,0.20796727567066906,0.8037344449560283,2.0081797933606826,0.01733279665047299,0.12032707742488566,0.05310916266402442,0.19062894794522792,5
openml:507,regression,block,0.5,tabicl_aware_n32,0.1852616347904726,0.20552055052702595,0.8061405955263512,2.0219689863951773,0.016454694005374165,0.1074210760385276,0.05635551678514656,0.196622714096517,5
openml:507,regression,block,0.5,tabicl_aware_n32_ypow,0.1853035818401322,0.2050695941245218,0.8061405955263512,2.0219689863951773,0.01640219683888261,0.10798092452051819,0.05635551678514656,0.196622714096517,5
openml:507,regression,block,0.5,tabicl_aware_ypow,0.18467934658134527,0.21044542042849662,0.8037344449560283,2.0081797933606826,0.016939691595376272,0.11062999308929916,0.05310916266402442,0.19062894794522792,5
openml:507,regression,block_shift,0.3,tabicl_aware,0.20547587127871436,-0.18109290268305447,0.7845711980822582,2.3656137512263156,0.06385577875569005,0.798975427205007,0.06768015236145813,0.8760437116932284,5
openml:507,regression,block_shift,0.3,tabicl_aware_med,0.19499978680016755,-0.024256393636763927,0.7845711980822582,2.3656137512263156,0.04704388386222099,0.5081872694428918,0.06768015236145813,0.8760437116932284,5
openml:507,regression,block_shift,0.3,tabicl_aware_n32,0.2091123720645621,-0.22480644372140463,0.7835819422434054,2.3840056002835266,0.06483171936754085,0.8146833909967243,0.06837576283222356,0.8909437912934466,5
openml:507,regression,block_shift,0.3,tabicl_aware_n32_ypow,0.2137816389085539,-0.28422559884129617,0.7835819422434054,2.3840056002835266,0.06659882945884843,0.8515964648999476,0.06837576283222356,0.8909437912934466,5
openml:507,regression,block_shift,0.3,tabicl_aware_ypow,0.21049703446104878,-0.24529036984540617,0.7845711980822582,2.3656137512263156,0.06630564609335862,0.8515272813729549,0.06768015236145813,0.8760437116932284,5
openml:507,regression,block_shift,0.5,tabicl_aware,0.18626485253684022,0.19633153691997496,0.7836239744960227,1.9723649450678455,0.013440123861971588,0.09968408309622348,0.07408491524292121,0.24259209092581505,5
openml:507,regression,block_shift,0.5,tabicl_aware_med,0.18590308262392452,0.19977268119873895,0.7836239744960227,1.9723649450678455,0.01649930974280522,0.11130759551049625,0.07408491524292121,0.24259209092581505,5
openml:507,regression,block_shift,0.5,tabicl_aware_n32,0.18608513921420172,0.19788924966485197,0.7870480894435753,1.9782569626668398,0.013234057743483369,0.09872953416790836,0.07242876927026914,0.2376615511062183,5
openml:507,regression,block_shift,0.5,tabicl_aware_n32_ypow,0.18604511781876956,0.1982719488094696,0.7870480894435753,1.9782569626668398,0.013220418016642681,0.09832587480138291,0.07242876927026914,0.2376615511062183,5
openml:507,regression,block_shift,0.5,tabicl_aware_ypow,0.186213831795412,0.19681348016202552,0.7836239744960227,1.9723649450678455,0.013416476749822215,0.09920061609161702,0.07408491524292121,0.24259209092581505,5
openml:507,regression,none,0.0,tabicl_aware,0.10783360357923191,0.736742929950063,0.7771111111111111,0.9656007421226296,0.011728641252269537,0.02789194049120205,0.008909697865213116,0.07004587110034727,5
openml:507,regression,none,0.0,tabicl_aware_med,0.10834117827491248,0.7342570509361881,0.7771111111111111,0.9656007421226296,0.01164839048902298,0.027454751985522587,0.008909697865213116,0.07004587110034727,5
openml:507,regression,none,0.0,tabicl_aware_n32,0.1078929446866631,0.7364633504654395,0.7777777777777778,0.9661671222419296,0.011771473839441205,0.02799274957213439,0.01057016532802245,0.07177628188746166,5
openml:507,regression,none,0.0,tabicl_aware_n32_ypow,0.10820601887470449,0.734960640058107,0.7777777777777778,0.9661671222419296,0.011815388477365156,0.02783758426865016,0.01057016532802245,0.07177628188746166,5
openml:507,regression,none,0.0,tabicl_aware_ypow,0.1081427916319897,0.7352631282326126,0.7771111111111111,0.9656007421226296,0.011774233502136456,0.02771151966297191,0.008909697865213116,0.07004587110034727,5
openml:531,regression,block,0.3,tabicl_aware,5.3101716292844,0.665007661880529,0.764556029308275,1.1326562748748343,0.7607097951627505,0.12172205552072078,0.06540703242626948,0.36775496250749934,5
openml:531,regression,block,0.3,tabicl_aware_med,5.367237123847511,0.6590134305032603,0.764556029308275,1.1326562748748343,0.7367112005209459,0.11585803608089351,0.06540703242626948,0.36775496250749934,5
openml:531,regression,block,0.3,tabicl_aware_n32,5.218584707552457,0.6757534000854799,0.7720357568314682,1.1343607434812089,0.7649930872375206,0.12339628205259659,0.05844931597737514,0.3610931174339078,5
openml:531,regression,block,0.3,tabicl_aware_n32_ypow,5.222439991572827,0.6751110309608579,0.7720357568314682,1.1343607434812089,0.7776613668426862,0.12503298220805148,0.05844931597737514,0.3610931174339078,5
openml:531,regression,block,0.3,tabicl_aware_ypow,5.312547171559226,0.6645441863569548,0.764556029308275,1.1326562748748343,0.7726037554327979,0.12339328697342483,0.06540703242626948,0.36775496250749934,5
openml:531,regression,block,0.5,tabicl_aware,5.675021362631304,0.6242389256392631,0.8078039225055559,1.2120576267550323,0.5622750941808818,0.08566097769465192,0.04407613356398209,0.12634209966398927,5
openml:531,regression,block,0.5,tabicl_aware_med,5.8629449020333295,0.598654954559222,0.8078039225055559,1.2120576267550323,0.5085085505304728,0.08720363855116146,0.04407613356398209,0.12634209966398927,5
openml:531,regression,block,0.5,tabicl_aware_n32,5.667525574571247,0.6245665000389977,0.8235796481770155,1.2296026947996388,0.5693458091271124,0.08910108217338111,0.04271934699091597,0.13521953390991062,5
openml:531,regression,block,0.5,tabicl_aware_n32_ypow,5.687793693989559,0.6218087714000794,0.8235796481770155,1.2296026947996388,0.5521624681944735,0.08859948748389623,0.04271934699091597,0.13521953390991062,5
openml:531,regression,block,0.5,tabicl_aware_ypow,5.699344837413635,0.6208689844052775,0.8078039225055559,1.2120576267550323,0.5397452180424075,0.08529080193803619,0.04407613356398209,0.12634209966398927,5
openml:531,regression,block_shift,0.3,tabicl_aware,5.624012216604298,0.6325359895800506,0.7647037205686873,1.3373157730899907,0.4170709240421161,0.061279418487328464,0.07982526243684394,0.21718955932754655,5
openml:531,regression,block_shift,0.3,tabicl_aware_med,5.572699829283279,0.6398000546146216,0.7647037205686873,1.3373157730899907,0.1984106845262548,0.04503278193203044,0.07982526243684394,0.21718955932754655,5
