dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
diabetes,regression,293,10,block_shift,0.5,0.466289592760181,2,source,0.0,tabicl_aware_ypow,0.5981452465057373,,68.438427718344,0.24441235944904227,0.7785234899328859,2.14409167125901
diabetes,regression,293,10,block_shift,0.5,0.466289592760181,2,source,0.0,tabicl_aware_n32_ypow,0.5830378532409668,,68.40260071076416,0.24520324139766358,0.7718120805369127,2.143775383326167
diabetes,regression,309,10,none,0.0,0.0,3,random,,tabicl_aware,0.280942440032959,,50.108298980422646,0.5440049933174224,0.8721804511278195,1.9268118718102207
diabetes,regression,309,10,none,0.0,0.0,3,random,,tabicl_aware_n32,0.3157813549041748,,50.13960726498175,0.5434349926684436,0.8646616541353384,1.9296099048447046
diabetes,regression,309,10,none,0.0,0.0,3,random,,tabicl_aware_med,0.27785372734069824,,49.7180478740568,0.5510800526821609,0.8721804511278195,1.9268118718102207
diabetes,regression,309,10,none,0.0,0.0,3,random,,tabicl_aware_ypow,0.5490736961364746,,50.109415274138875,0.5439846761228309,0.8721804511278195,1.9268118718102207
diabetes,regression,309,10,none,0.0,0.0,3,random,,tabicl_aware_n32_ypow,0.6303107738494873,,50.15226787814982,0.5432043916304719,0.8646616541353384,1.9296099048447046
diabetes,regression,345,10,block,0.3,0.3,3,source,2.0,tabicl_aware,0.3193702697753906,,64.62837392008802,0.3740798668936275,0.711340206185567,1.967449911586153
diabetes,regression,345,10,block,0.3,0.3,3,source,2.0,tabicl_aware_n32,0.32736921310424805,,64.44916724759447,0.3775462560931355,0.711340206185567,1.9702248809427494
diabetes,regression,345,10,block,0.3,0.3,3,source,2.0,tabicl_aware_med,0.28257107734680176,,63.37628697122505,0.3980976398593129,0.711340206185567,1.967449911586153
diabetes,regression,345,10,block,0.3,0.3,3,source,2.0,tabicl_aware_ypow,0.5548751354217529,,64.77799022329339,0.3711784708257372,0.711340206185567,1.967449911586153
diabetes,regression,345,10,block,0.3,0.3,3,source,2.0,tabicl_aware_n32_ypow,0.6416275501251221,,64.59683975744683,0.3746905290757597,0.711340206185567,1.9702248809427494
diabetes,regression,282,10,block,0.5,0.5,3,source,2.0,tabicl_aware,0.2815859317779541,,61.60534374539961,0.3638305459446578,0.84375,2.2124673721773522
diabetes,regression,282,10,block,0.5,0.5,3,source,2.0,tabicl_aware_n32,0.28601789474487305,,61.686360534274684,0.3621562010440421,0.85,2.2219851783811593
diabetes,regression,282,10,block,0.5,0.5,3,source,2.0,tabicl_aware_med,0.2749807834625244,,61.12803908916935,0.3736501599740827,0.84375,2.2124673721773522
diabetes,regression,282,10,block,0.5,0.5,3,source,2.0,tabicl_aware_ypow,0.5446493625640869,,61.59432859628437,0.3640580221503211,0.84375,2.2124673721773522
diabetes,regression,282,10,block,0.5,0.5,3,source,2.0,tabicl_aware_n32_ypow,0.6090872287750244,,61.67548921025375,0.36238100262178474,0.85,2.2219851783811593
diabetes,regression,345,10,block_shift,0.3,0.3,3,source,2.0,tabicl_aware,0.2825164794921875,,60.70682435719218,0.4477350347812915,0.7731958762886598,1.9167833719342466
diabetes,regression,345,10,block_shift,0.3,0.3,3,source,2.0,tabicl_aware_n32,0.3234524726867676,,60.831393591846336,0.44546623525140894,0.7731958762886598,1.9072729004216518
diabetes,regression,345,10,block_shift,0.3,0.3,3,source,2.0,tabicl_aware_med,0.28040027618408203,,59.96602764418447,0.4611312182495729,0.7731958762886598,1.9167833719342466
diabetes,regression,345,10,block_shift,0.3,0.3,3,source,2.0,tabicl_aware_ypow,0.565117597579956,,60.92377387130259,0.44378069496495254,0.7731958762886598,1.9167833719342466
diabetes,regression,345,10,block_shift,0.3,0.3,3,source,2.0,tabicl_aware_n32_ypow,0.640561580657959,,61.013190250755024,0.44214679703640536,0.7731958762886598,1.9072729004216518
diabetes,regression,282,10,block_shift,0.5,0.4690045248868778,3,source,2.0,tabicl_aware,0.2804417610168457,,66.73071977908779,0.25357244962521164,0.81875,2.273069748089433
diabetes,regression,282,10,block_shift,0.5,0.4690045248868778,3,source,2.0,tabicl_aware_n32,0.2868998050689697,,66.82214597693881,0.2515257226539025,0.81875,2.256561457172236
diabetes,regression,282,10,block_shift,0.5,0.4690045248868778,3,source,2.0,tabicl_aware_med,0.27584052085876465,,66.9434748102286,0.24880524869647902,0.81875,2.273069748089433
diabetes,regression,282,10,block_shift,0.5,0.4690045248868778,3,source,2.0,tabicl_aware_ypow,0.5901203155517578,,66.7836313028209,0.2523882790651748,0.81875,2.273069748089433
diabetes,regression,282,10,block_shift,0.5,0.4690045248868778,3,source,2.0,tabicl_aware_n32_ypow,0.5691385269165039,,66.88156723229741,0.25019397686147316,0.81875,2.256561457172236
diabetes,regression,309,10,none,0.0,0.0,4,random,,tabicl_aware,0.28269028663635254,,59.44683920413473,0.4583369250308206,0.7518796992481203,1.632308454582187
diabetes,regression,309,10,none,0.0,0.0,4,random,,tabicl_aware_n32,0.3186938762664795,,59.55747839615718,0.456318821656405,0.7518796992481203,1.6314020623804582
diabetes,regression,309,10,none,0.0,0.0,4,random,,tabicl_aware_med,0.284487247467041,,59.335930443452924,0.4603561792294779,0.7518796992481203,1.632308454582187
diabetes,regression,309,10,none,0.0,0.0,4,random,,tabicl_aware_ypow,0.5559744834899902,,59.521992095497566,0.4569665148262999,0.7518796992481203,1.632308454582187
diabetes,regression,309,10,none,0.0,0.0,4,random,,tabicl_aware_n32_ypow,0.6346969604492188,,59.62502047386061,0.4550849823605335,0.7518796992481203,1.6314020623804582
diabetes,regression,292,10,block,0.3,0.3,4,source,2.0,tabicl_aware,0.2830541133880615,,62.641966684559,0.3272921961948886,0.7466666666666667,2.0255563158120844
diabetes,regression,292,10,block,0.3,0.3,4,source,2.0,tabicl_aware_n32,0.31591105461120605,,62.68797606302773,0.32630365014482055,0.7466666666666667,2.021811901887651
diabetes,regression,292,10,block,0.3,0.3,4,source,2.0,tabicl_aware_med,0.31670141220092773,,63.55827030064858,0.30746801455636597,0.7466666666666667,2.0255563158120844
diabetes,regression,292,10,block,0.3,0.3,4,source,2.0,tabicl_aware_ypow,0.5536203384399414,,62.58654517836,0.3284820051726044,0.7466666666666667,2.0255563158120844
diabetes,regression,292,10,block,0.3,0.3,4,source,2.0,tabicl_aware_n32_ypow,0.63004469871521,,62.65100170973393,0.32709812916337666,0.7466666666666667,2.021811901887651
diabetes,regression,354,10,block,0.5,0.4800904977375566,4,source,0.0,tabicl_aware,0.28139495849609375,,66.63828888583356,0.19619165007599748,0.8295454545454546,2.490314097260095
diabetes,regression,354,10,block,0.5,0.4800904977375566,4,source,0.0,tabicl_aware_n32,0.3217458724975586,,66.49556809864266,0.19963103343766042,0.8295454545454546,2.488488022971563
diabetes,regression,354,10,block,0.5,0.4800904977375566,4,source,0.0,tabicl_aware_med,0.2796170711517334,,64.6123150925526,0.24432432229691214,0.8295454545454546,2.490314097260095
diabetes,regression,354,10,block,0.5,0.4800904977375566,4,source,0.0,tabicl_aware_ypow,0.5594346523284912,,66.78798723918372,0.19257619284872518,0.8295454545454546,2.490314097260095
diabetes,regression,354,10,block,0.5,0.4800904977375566,4,source,0.0,tabicl_aware_n32_ypow,0.6785938739776611,,66.64863884954664,0.19594194278434074,0.8295454545454546,2.488488022971563
diabetes,regression,292,10,block_shift,0.3,0.3,4,source,2.0,tabicl_aware,0.2830181121826172,,58.72678207154628,0.408754149075335,0.7733333333333333,1.979645190007213
diabetes,regression,292,10,block_shift,0.3,0.3,4,source,2.0,tabicl_aware_n32,0.3204166889190674,,58.45618500413677,0.41419019695345927,0.7733333333333333,1.987414319464019
diabetes,regression,292,10,block_shift,0.3,0.3,4,source,2.0,tabicl_aware_med,0.27953100204467773,,59.27218523052084,0.397721201542929,0.7733333333333333,1.979645190007213
diabetes,regression,292,10,block_shift,0.3,0.3,4,source,2.0,tabicl_aware_ypow,0.5544538497924805,,58.68843544021457,0.40952602465743093,0.7733333333333333,1.979645190007213
