dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:560,regression,176,14,none,0.0,0.0,2,random,,tabicl_aware,0.3097233772277832,,2.377741441993931,0.8901774916286727,0.9473684210526315,0.23926422690698101
openml:560,regression,176,14,none,0.0,0.0,2,random,,tabicl_aware_n32,0.31551432609558105,,2.370284405103838,0.8908652588448569,0.9473684210526315,0.23921360207368111
openml:560,regression,176,14,block,0.3,0.21428571428571427,2,random,,tabicl_aware,0.2729628086090088,,3.9282572239044726,0.7002481031188141,0.8289473684210527,1.015821722328889
openml:560,regression,176,14,block,0.3,0.21428571428571427,2,random,,tabicl_aware_n32,0.3160228729248047,,3.939348952206132,0.6985529694898212,0.8289473684210527,1.0110708633419792
openml:560,regression,176,14,block,0.5,0.4339569160997732,2,random,,tabicl_aware,0.27212047576904297,,3.7918598106249974,0.7207027564192141,0.9078947368421053,1.3404037631443424
openml:560,regression,176,14,block,0.5,0.4339569160997732,2,random,,tabicl_aware_n32,0.3170619010925293,,3.7892965424630214,0.7210802343808707,0.8947368421052632,1.3137155871584534
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,2,random,,tabicl_aware,0.2729830741882324,,3.646777966029467,0.7416664877104956,0.7894736842105263,1.2084220480851737
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,2,random,,tabicl_aware_n32,0.3149287700653076,,3.6654137719768745,0.739019463858071,0.7631578947368421,1.2018802629311929
openml:560,regression,176,14,block_shift,0.5,0.4532312925170068,2,random,,tabicl_aware,0.27355194091796875,,4.536131679817376,0.6003006786198125,0.8026315789473685,1.6470114128678395
openml:560,regression,176,14,block_shift,0.5,0.4532312925170068,2,random,,tabicl_aware_n32,0.3157632350921631,,4.537215269033144,0.6001096958021502,0.8157894736842105,1.6431992150499852
openml:560,regression,176,14,none,0.0,0.0,3,random,,tabicl_aware,0.27115964889526367,,2.0288396765275545,0.9381326338231162,0.9868421052631579,0.23380260616993429
openml:560,regression,176,14,none,0.0,0.0,3,random,,tabicl_aware_n32,0.3157336711883545,,2.052008857528591,0.9367115250299138,0.9868421052631579,0.23494067606664593
openml:560,regression,176,14,block,0.3,0.2857142857142857,3,random,,tabicl_aware,0.2728557586669922,,3.3897365144138303,0.8272977276346116,0.9210526315789473,0.9569071629096428
openml:560,regression,176,14,block,0.3,0.2857142857142857,3,random,,tabicl_aware_n32,0.3206465244293213,,3.379875152320891,0.8283011108474987,0.9210526315789473,0.9611994742499957
openml:560,regression,176,14,block,0.5,0.45096371882086167,3,random,,tabicl_aware,0.27220845222473145,,3.957204173303995,0.7646343474737374,0.868421052631579,0.6816766115089665
openml:560,regression,176,14,block,0.5,0.45096371882086167,3,random,,tabicl_aware_n32,0.35686588287353516,,3.9953885385836037,0.7600701914156816,0.868421052631579,0.6881110448318394
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,3,random,,tabicl_aware,0.27274274826049805,,4.306599395983222,0.7212370068747459,0.8157894736842105,1.2040209237309243
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,3,random,,tabicl_aware_n32,0.3166475296020508,,4.288522254324012,0.7235723352585268,0.8026315789473685,1.1998110399209416
openml:560,regression,176,14,block_shift,0.5,0.4537981859410431,3,random,,tabicl_aware,0.27066826820373535,,5.206148656346399,0.5926203804565506,0.7236842105263158,1.4341348540723635
openml:560,regression,176,14,block_shift,0.5,0.4537981859410431,3,random,,tabicl_aware_n32,0.31485605239868164,,5.22841641933821,0.589128035691597,0.7105263157894737,1.41300008453001
openml:560,regression,176,14,none,0.0,0.0,4,random,,tabicl_aware,0.26956987380981445,,0.8792188735947485,0.9881262892904464,0.9736842105263158,0.23998697963854848
openml:560,regression,176,14,none,0.0,0.0,4,random,,tabicl_aware_n32,0.3130974769592285,,0.8783358837862901,0.988150126587833,0.9736842105263158,0.23958126313186695
openml:560,regression,176,14,block,0.3,0.2857142857142857,4,random,,tabicl_aware,0.2729008197784424,,3.7472804422284653,0.7843125619056146,0.9210526315789473,0.8332060472836748
openml:560,regression,176,14,block,0.3,0.2857142857142857,4,random,,tabicl_aware_n32,0.3162086009979248,,3.7292978732124475,0.7863776904126216,0.9210526315789473,0.8255550976720778
openml:560,regression,176,14,block,0.5,0.5,4,random,,tabicl_aware,0.2727341651916504,,3.0177410974683414,0.8601197454512177,0.9342105263157895,0.7972253564234765
openml:560,regression,176,14,block,0.5,0.5,4,random,,tabicl_aware_n32,0.31575942039489746,,2.9594804702334927,0.8654686761348465,0.9342105263157895,0.7894663772755606
openml:560,regression,176,14,block_shift,0.3,0.2602040816326531,4,random,,tabicl_aware,0.27544665336608887,,3.528523664810823,0.8087600911218683,0.8026315789473685,0.9863871429172131
openml:560,regression,176,14,block_shift,0.3,0.2602040816326531,4,random,,tabicl_aware_n32,0.3151733875274658,,3.5128066995959353,0.8104599617589104,0.8157894736842105,0.9767040797192572
openml:560,regression,176,14,block_shift,0.5,0.48412698412698413,4,random,,tabicl_aware,0.27450037002563477,,3.2049150618379603,0.842229606975222,0.8421052631578947,0.9539960111576792
openml:560,regression,176,14,block_shift,0.5,0.48412698412698413,4,random,,tabicl_aware_n32,0.35589599609375,,3.2287051982794557,0.8398786492736761,0.8552631578947368,0.9579021535329938
