dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
breast_cancer,classification,mcar,0.5,tabicl_indicator,0.9801295353078036,0.9288888888888889,0.18261935289501283,,,,,0.007454010696214543,0.010183501544346267,0.04126674778891606,,,,,3
breast_cancer,classification,mcar,0.5,xgboost,0.966924479657926,0.9022222222222221,0.23930417004720472,,,,,0.015689588302836663,0.02036700308869262,0.045862602504907896,,,,,3
breast_cancer,classification,mnar,0.1,tabicl_aware_zero,0.9869835880022637,0.9466666666666667,0.15355412316557296,,,,,0.009324035733829377,0.017638342073763944,0.06453984606704849,,,,,3
breast_cancer,classification,mnar,0.1,tabicl_impute,0.9865434194806012,0.9422222222222222,0.15957904967372108,,,,,0.010064334791130452,0.015396007178390007,0.06840611192346258,,,,,3
breast_cancer,classification,mnar,0.1,tabicl_indicator,0.9869207067848834,0.9555555555555556,0.1494741704686879,,,,,0.009608488698004852,0.016777409856157256,0.06320468983653742,,,,,3
breast_cancer,classification,mnar,0.1,xgboost,0.9778029302647299,0.9511111111111111,0.17982862429498395,,,,,0.01602953114233005,0.013877773329774207,0.07254256333552694,,,,,3
breast_cancer,classification,mnar,0.3,tabicl_aware_zero,0.9804439413947055,0.94,0.17403288725646107,,,,,0.011746507631350638,0.01763834207376396,0.05811596405495561,,,,,3
breast_cancer,classification,mnar,0.3,tabicl_impute,0.9805068226120858,0.9333333333333332,0.17364330772695444,,,,,0.011708577234064424,0.020000000000000018,0.05542655873186717,,,,,3
breast_cancer,classification,mnar,0.3,tabicl_indicator,0.9810098723511288,0.9355555555555556,0.17423374170798642,,,,,0.012263772043237193,0.021430335024428745,0.06342234874922623,,,,,3
breast_cancer,classification,mnar,0.3,xgboost,0.975413444004276,0.9400000000000001,0.2091214277995196,,,,,0.0067946639799987335,0.017638342073763913,0.03872118788701053,,,,,3
breast_cancer,classification,mnar,0.5,tabicl_aware_zero,0.9775514053952085,0.9177777777777778,0.1987411136104628,,,,,0.012545866602277125,0.020367003088692562,0.05717761605125839,,,,,3
breast_cancer,classification,mnar,0.5,tabicl_impute,0.9779286926994907,0.9177777777777778,0.19566364651237791,,,,,0.012656006879999649,0.025239592648001196,0.05749896964518926,,,,,3
breast_cancer,classification,mnar,0.5,tabicl_indicator,0.9772369993083068,0.9288888888888889,0.2049028875773653,,,,,0.010473262704445981,0.01677740985615722,0.05336525244711926,,,,,3
breast_cancer,classification,mnar,0.5,xgboost,0.966924479657926,0.9111111111111111,0.250328678811416,,,,,0.018200283768353524,0.02523959264800117,0.09521956147223369,,,,,3
breast_cancer,classification,none,0.0,tabicl_aware_zero,0.9896245991322391,0.9533333333333333,0.13074003218787156,,,,,0.006822539641586531,0.006666666666666626,0.05392356825273897,,,,,3
breast_cancer,classification,none,0.0,tabicl_impute,0.9896245991322391,0.9533333333333333,0.13074003218787156,,,,,0.006822539641586531,0.006666666666666626,0.05392356825273897,,,,,3
breast_cancer,classification,none,0.0,tabicl_indicator,0.9896245991322391,0.9533333333333333,0.13074003218787156,,,,,0.006822539641586531,0.006666666666666626,0.05392356825273897,,,,,3
breast_cancer,classification,none,0.0,xgboost,0.9799094510469722,0.9533333333333333,0.16986991571713475,,,,,0.01310462523214584,0.011547005383792509,0.06518117777169193,,,,,3
diabetes,regression,block,0.1,tabicl_aware_zero,,,,57.57444655961732,0.44796842540480736,0.769423558897243,1.7876113434571215,,,,1.4840464867798027,0.03642950579496541,0.018921890815214983,0.029912302587683362,3
diabetes,regression,block,0.1,tabicl_impute,,,,57.63088022423201,0.44681640652847415,0.7719298245614036,1.7936251607798745,,,,1.5285361954592345,0.0382852590326841,0.0189218908152149,0.02694985813148516,3
diabetes,regression,block,0.1,tabicl_indicator,,,,57.5528962575205,0.4483127403385491,0.7719298245614036,1.7827790871215259,,,,1.6315398668098557,0.038955113138962424,0.017363917870364683,0.03314938202448361,3
diabetes,regression,block,0.1,xgboost,,,,61.788177593140965,0.3636405901227153,,,,,,2.161881655198254,0.05695636435929552,,,3
