dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:42225,regression,2100,9,block_shift,0.5,0.42288888888888887,0,random,,tabicl_aware,0.32102489471435547,,1270.246321982953,0.8930258870863216,0.8111111111111111,0.5520455279001326
openml:42225,regression,2100,9,none,0.0,0.0,1,random,,tabicl_aware,0.31795573234558105,,522.765637652836,0.9820069925439877,0.8066666666666666,0.21569765045883746
openml:42225,regression,2100,9,block,0.3,0.3333333333333333,1,random,,tabicl_aware,0.32155704498291016,,1083.0728673448853,0.9227666190868842,0.7877777777777778,0.44610630025805326
openml:42225,regression,2100,9,block,0.5,0.4063333333333333,1,random,,tabicl_aware,0.32137298583984375,,1118.216717932935,0.9176731201842903,0.7944444444444444,0.4676263801615721
openml:42225,regression,2100,9,block_shift,0.3,0.3333333333333333,1,random,,tabicl_aware,0.31366610527038574,,904.047100592237,0.9461889074827609,0.8288888888888889,0.43603709129600504
openml:42225,regression,2100,9,block_shift,0.5,0.4065185185185185,1,random,,tabicl_aware,0.3221418857574463,,1009.5217724405013,0.9329002234577946,0.8066666666666666,0.4374416812654738
openml:42225,regression,2100,9,none,0.0,0.0,2,random,,tabicl_aware,0.3146500587463379,,690.2583840494963,0.9703745181078369,0.8411111111111111,0.24352975630565982
openml:42225,regression,2100,9,block,0.3,0.3333333333333333,2,random,,tabicl_aware,0.3223550319671631,,995.4779047421513,0.9383823270639158,0.8111111111111111,0.3317748875192983
openml:42225,regression,2100,9,block,0.5,0.4444444444444444,2,random,,tabicl_aware,0.3205249309539795,,1331.5132659987576,0.8897615652864905,0.8,0.5303060652214208
openml:42225,regression,2100,9,block_shift,0.3,0.3333333333333333,2,random,,tabicl_aware,0.3520205020904541,,1425.2868516624098,0.8736874216848098,0.79,0.5717940017840089
openml:42225,regression,2100,9,block_shift,0.5,0.4076666666666667,2,random,,tabicl_aware,0.3226919174194336,,1265.4382213425536,0.9004310475234106,0.7922222222222223,0.49731607187871407
openml:42225,regression,2100,9,none,0.0,0.0,3,random,,tabicl_aware,0.314711332321167,,540.2166598288411,0.9812089279009601,0.8277777777777777,0.2262487137524175
openml:42225,regression,2100,9,block,0.3,0.3333333333333333,3,random,,tabicl_aware,0.3222007751464844,,810.9351900239094,0.9576563875866393,0.8433333333333334,0.3576382503426034
openml:42225,regression,2100,9,block,0.5,0.3715185185185185,3,random,,tabicl_aware,0.3231372833251953,,1211.4630651407044,0.905499094872994,0.8311111111111111,0.5339275316867389
openml:42225,regression,2100,9,block_shift,0.3,0.3333333333333333,3,random,,tabicl_aware,0.3243727684020996,,946.1674988778196,0.9423563246079718,0.8088888888888889,0.43344494434655184
openml:42225,regression,2100,9,block_shift,0.5,0.40625925925925926,3,random,,tabicl_aware,0.3214876651763916,,909.7228923667647,0.9467114553886021,0.8277777777777777,0.4728957017771271
openml:42225,regression,2100,9,none,0.0,0.0,4,random,,tabicl_aware,0.3150064945220947,,598.6060773807366,0.977081554104257,0.8033333333333333,0.23634677763399803
openml:42225,regression,2100,9,block,0.3,0.3333333333333333,4,random,,tabicl_aware,0.33216047286987305,,1196.3621027055094,0.9084563517863053,0.7888888888888889,0.43490366971747335
openml:42225,regression,2100,9,block,0.5,0.4444444444444444,4,random,,tabicl_aware,0.3229963779449463,,1169.2417341908126,0.9125597203187831,0.8033333333333333,0.41899439747299083
openml:42225,regression,2100,9,block_shift,0.3,0.3333333333333333,4,random,,tabicl_aware,0.32210588455200195,,1277.9618149144437,0.895542728845069,0.7944444444444444,0.496855252719217
openml:42225,regression,2100,9,block_shift,0.5,0.422,4,random,,tabicl_aware,0.32387566566467285,,1115.705990996897,0.9203836155464566,0.7822222222222223,0.4745796042560934
openml:44970,regression,635,6,none,0.0,0.0,0,random,,tabicl_aware,0.2819218635559082,,0.8532909692296033,0.6471493557868371,0.8095238095238095,1.2503221007414322
openml:44970,regression,635,6,block,0.3,0.25073421439060206,0,random,,tabicl_aware,0.2799687385559082,,1.055324169978481,0.4602801565106581,0.7875457875457875,1.6257058067974752
openml:44970,regression,635,6,block,0.5,0.5,0,random,,tabicl_aware,0.2797670364379883,,1.0139320186917922,0.5017878764205104,0.7838827838827839,1.643671427896343
openml:44970,regression,635,6,block_shift,0.3,0.25073421439060206,0,random,,tabicl_aware,0.3196756839752197,,1.0147667724840614,0.5009671988064122,0.8021978021978022,1.5871523513801529
openml:44970,regression,635,6,block_shift,0.5,0.5,0,random,,tabicl_aware,0.28246450424194336,,1.0211196791057557,0.4946992904184092,0.8095238095238095,1.7434698854716384
openml:44970,regression,635,6,none,0.0,0.0,1,random,,tabicl_aware,0.2787132263183594,,0.8285639417789034,0.6780315823708151,0.8021978021978022,1.2245669812040392
openml:44970,regression,635,6,block,0.3,0.3333333333333333,1,random,,tabicl_aware,0.27985167503356934,,1.0952177714112503,0.4374486400518861,0.7619047619047619,1.6037684994112176
openml:44970,regression,635,6,block,0.5,0.4430983847283407,1,random,,tabicl_aware,0.2813246250152588,,1.140669816349266,0.38978748019325904,0.8021978021978022,1.868597410102321
openml:44970,regression,635,6,block_shift,0.3,0.3333333333333333,1,random,,tabicl_aware,0.2778019905090332,,1.061880892259713,0.4711739667185847,0.7802197802197802,1.6786539359765456
openml:44970,regression,635,6,block_shift,0.5,0.4430983847283407,1,random,,tabicl_aware,0.2816774845123291,,1.1273623230563552,0.4039423759361527,0.7912087912087912,1.7539392339469877
openml:44970,regression,635,6,none,0.0,0.0,2,random,,tabicl_aware,0.27822208404541016,,0.8489612070799553,0.6817611901111142,0.8205128205128205,1.247145447315628
openml:44970,regression,635,6,block,0.3,0.2512848751835536,2,random,,tabicl_aware,0.27878308296203613,,0.9361745524531927,0.6130176892308352,0.7875457875457875,1.3567960055484993
openml:44970,regression,635,6,block,0.5,0.5,2,random,,tabicl_aware,0.27993345260620117,,1.1307219438363605,0.43546731541315087,0.8131868131868132,1.7401465534641702
openml:44970,regression,635,6,block_shift,0.3,0.3333333333333333,2,random,,tabicl_aware,0.2779724597930908,,0.9862542863647518,0.5705078232738304,0.8058608058608059,1.5319237521854399
openml:44970,regression,635,6,block_shift,0.5,0.4440161527165932,2,random,,tabicl_aware,0.2815415859222412,,1.0655184131776583,0.49869807957155954,0.8205128205128205,1.6019970622862842
openml:44970,regression,635,6,none,0.0,0.0,3,random,,tabicl_aware,0.27892136573791504,,0.8119860932701197,0.6980721290613483,0.7875457875457875,1.2201449390880423
openml:44970,regression,635,6,block,0.3,0.3333333333333333,3,random,,tabicl_aware,0.2783992290496826,,0.9522798011681193,0.5847255924655663,0.7728937728937729,1.5149139957011868
openml:44970,regression,635,6,block,0.5,0.44713656387665196,3,random,,tabicl_aware,0.32422471046447754,,1.0961415199076958,0.4497763179156956,0.7802197802197802,1.6901995212610461
openml:44970,regression,635,6,block_shift,0.3,0.2881791483113069,3,random,,tabicl_aware,0.28568029403686523,,1.0441184026207593,0.5007644278328989,0.7875457875457875,1.6802193273235628
openml:44970,regression,635,6,block_shift,0.5,0.5,3,random,,tabicl_aware,0.2852354049682617,,1.1357395081434214,0.40930473554473423,0.7802197802197802,1.734830468400466
openml:44970,regression,635,6,none,0.0,0.0,4,random,,tabicl_aware,0.2853090763092041,,0.8188292865201791,0.667268425863529,0.8058608058608059,1.3003465297295373
openml:44970,regression,635,6,block,0.3,0.3333333333333333,4,random,,tabicl_aware,0.2804911136627197,,0.9512416127475394,0.5509559347336977,0.7838827838827839,1.4718840731644607
openml:44970,regression,635,6,block,0.5,0.5,4,random,,tabicl_aware,0.2816956043243408,,1.105834485464478,0.3931413614377487,0.8058608058608059,1.8069932077010717
openml:44970,regression,635,6,block_shift,0.3,0.3333333333333333,4,random,,tabicl_aware,0.2828536033630371,,1.0473571608038146,0.4556266042078204,0.7509157509157509,1.664644029510194
openml:44970,regression,635,6,block_shift,0.5,0.5,4,random,,tabicl_aware,0.28255605697631836,,1.1652153948471824,0.3262175299337642,0.7435897435897436,1.777889743865541
openml:507,regression,2100,6,none,0.0,0.0,0,random,,tabicl_aware,0.3031802177429199,,0.11140885892889443,0.7314168901741428,0.7844444444444445,0.9410297974574123
openml:507,regression,2100,6,block,0.3,0.248,0,random,,tabicl_aware,0.3021273612976074,,0.12773615333920543,0.6469250444908616,0.7722222222222223,1.07490788174373
openml:507,regression,2100,6,block,0.5,0.5,0,random,,tabicl_aware,0.30794382095336914,,0.16619723821342205,0.40229505207784333,0.7922222222222223,1.5347618957489801
openml:507,regression,2100,6,block_shift,0.3,0.252,0,random,,tabicl_aware,0.30287790298461914,,0.16720073205535818,0.3950554131090399,0.7633333333333333,1.5231507443223993
openml:507,regression,2100,6,block_shift,0.5,0.5,0,random,,tabicl_aware,0.3091397285461426,,0.17426431719891353,0.34286260204663377,0.7666666666666667,1.6173837350265168
openml:507,regression,2100,6,none,0.0,0.0,1,random,,tabicl_aware,0.3052241802215576,,0.11068474631334263,0.7386813718116539,0.7722222222222223,0.9239001219656159
openml:507,regression,2100,6,block,0.3,0.2776111111111111,1,random,,tabicl_aware,0.30492687225341797,,0.13343801861745017,0.620200847849075,0.7611111111111111,1.2238853084931152
openml:507,regression,2100,6,block,0.5,0.5,1,random,,tabicl_aware,0.3080174922943115,,0.1646854357903172,0.4214975422498469,0.7633333333333333,1.4658124601990536
openml:507,regression,2100,6,block_shift,0.3,0.3333333333333333,1,random,,tabicl_aware,0.341583251953125,,0.17179180804060332,0.37049421920657577,0.7622222222222222,1.512294894917029
openml:507,regression,2100,6,block_shift,0.5,0.44283333333333336,1,random,,tabicl_aware,0.30902767181396484,,0.16687632437591277,0.406002971446219,0.76,1.55757063182159
openml:507,regression,2100,6,none,0.0,0.0,2,random,,tabicl_aware,0.3060779571533203,,0.1178558182911654,0.7059575048806623,0.7622222222222222,0.8998213768769887
openml:507,regression,2100,6,block,0.3,0.25183333333333335,2,random,,tabicl_aware,0.30420756340026855,,0.1378934088490168,0.5974729597759891,0.78,1.1996255832192102
openml:507,regression,2100,6,block,0.5,0.44483333333333336,2,random,,tabicl_aware,0.31087279319763184,,0.15819058427879215,0.4702520260374433,0.7955555555555556,1.387409296172946
openml:507,regression,2100,6,block_shift,0.3,0.16666666666666666,2,random,,tabicl_aware,0.3031435012817383,,0.15487685256511255,0.49221359107972107,0.79,1.3413226369949138
openml:507,regression,2100,6,block_shift,0.5,0.5,2,random,,tabicl_aware,0.3087766170501709,,0.17838116653751832,0.3263938500624872,0.78,1.6835197356677885
openml:507,regression,2100,6,none,0.0,0.0,3,random,,tabicl_aware,0.30493640899658203,,0.08676677827922162,0.7852944274597805,0.79,1.0724363785439346
openml:507,regression,2100,6,block,0.3,0.3333333333333333,3,random,,tabicl_aware,0.303180456161499,,0.12774071558874484,0.5346335590696887,0.7833333333333333,1.5512403811578988
openml:507,regression,2100,6,block,0.5,0.4449444444444444,3,random,,tabicl_aware,0.3079671859741211,,0.1326540847810106,0.4981457254760764,0.7922222222222223,1.662597122385435
openml:507,regression,2100,6,block_shift,0.3,0.3333333333333333,3,random,,tabicl_aware,0.3036623001098633,,0.13966316115087515,0.4437114670790038,0.8088888888888889,1.8125505247511393
openml:507,regression,2100,6,block_shift,0.5,0.44272222222222224,3,random,,tabicl_aware,0.30855894088745117,,0.15559220943903582,0.30958205927112825,0.8055555555555556,2.12675033784165
openml:507,regression,2100,6,none,0.0,0.0,4,random,,tabicl_aware,0.3449866771697998,,0.10766651236317579,0.7455186436635264,0.7755555555555556,0.9178130793242555
openml:507,regression,2100,6,block,0.3,0.3333333333333333,4,random,,tabicl_aware,0.30481529235839844,,0.14052932869208193,0.5664605486164696,0.7811111111111111,1.2014335858480212
openml:507,regression,2100,6,block,0.5,0.4663333333333333,4,random,,tabicl_aware,0.3106715679168701,,0.15608875821828896,0.46514269523626717,0.7977777777777778,1.5291142124255743
openml:507,regression,2100,6,block_shift,0.3,0.3333333333333333,4,random,,tabicl_aware,0.3033633232116699,,0.16492348232770715,0.4028826739006892,0.7511111111111111,1.5303170370654113
openml:507,regression,2100,6,block_shift,0.5,0.5,4,random,,tabicl_aware,0.3087608814239502,,0.17027334748291037,0.36351521174960155,0.76,1.60834927321373
openml:560,regression,176,14,none,0.0,0.0,0,random,,tabicl_aware,0.2727186679840088,,2.0034787725657317,0.9435346953792499,0.868421052631579,0.04268838189748497
openml:560,regression,176,14,block,0.3,0.2536848072562358,0,random,,tabicl_aware,0.27672791481018066,,4.720747506530218,0.6865027542751534,0.7763157894736842,0.9746938351258247
openml:560,regression,176,14,block,0.5,0.48667800453514737,0,random,,tabicl_aware,0.27507853507995605,,5.2551925439810905,0.611501407105232,0.6710526315789473,1.2310051682930896
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,0,random,,tabicl_aware,0.2734110355377197,,2.3923394867433663,0.9194885215159241,0.7105263157894737,0.52404561172864
openml:560,regression,176,14,block_shift,0.5,0.48327664399092973,0,random,,tabicl_aware,0.27338695526123047,,2.0498763157131146,0.940889109765776,0.8157894736842105,0.3294608379790005
openml:560,regression,176,14,none,0.0,0.0,1,random,,tabicl_aware,0.27196168899536133,,1.9713434401045902,0.9406293838104298,0.7368421052631579,0.04047983406173996
openml:560,regression,176,14,block,0.3,0.2857142857142857,1,random,,tabicl_aware,0.2750563621520996,,3.1691002734433664,0.8465669443777536,0.8026315789473685,0.602546585462138
openml:560,regression,176,14,block,0.5,0.427437641723356,1,random,,tabicl_aware,0.27484679222106934,,4.613782946682617,0.6747919470552298,0.7894736842105263,1.1314607032393216
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,1,random,,tabicl_aware,0.275313138961792,,3.5706426042845036,0.8052220738415199,0.7894736842105263,0.7322183067579804
openml:560,regression,176,14,block_shift,0.5,0.45294784580498865,1,random,,tabicl_aware,0.3207530975341797,,3.627320367363655,0.7989894734598236,0.75,0.900506633448939
openml:560,regression,176,14,none,0.0,0.0,2,random,,tabicl_aware,0.2752683162689209,,2.1430935631047303,0.9107836671235631,0.881578947368421,0.039144198567443375
openml:560,regression,176,14,block,0.3,0.21428571428571427,2,random,,tabicl_aware,0.2746551036834717,,3.8780142032090485,0.707866814020898,0.8157894736842105,0.927733781342494
openml:560,regression,176,14,block,0.5,0.4339569160997732,2,random,,tabicl_aware,0.2750077247619629,,3.827121005188921,0.7154841324396916,0.8947368421052632,1.3647010247845826
